Date,RV,CV,JV
2019-02-05,0.00017229506277120473,0.00014669694720520512,2.559811556599961e-05
2019-02-06,0.0015810759518592237,0.0011446589538848,0.0004364169979744238
2019-02-07,0.00024709658515439383,0.0001369146313098551,0.00011018195384453872
2019-02-08,0.004735107243989368,0.004412050126003708,0.00032305711798566016
2019-02-09,0.0006170250624950398,0.0002777572018064487,0.0003392678606885911
2019-02-10,0.00131969412194793,0.0008112053948245985,0.0005084887271233315
2019-02-11,0.001448147817263047,0.0007138060255520628,0.0007343417917109842
2019-02-12,0.0008449496472873788,0.0007504985133659666,9.445113392141211e-05
2019-02-13,0.0007645150134683698,0.0006649196315896553,9.959538187871448e-05
2019-02-14,0.0005989569879106453,0.0004162432007920952,0.00018271378711855012
2019-02-15,0.0005495758335926667,0.00022912290428577596,0.0003204529293068908
2019-02-16,0.000247846320857517,0.00014330619344206957,0.00010454012741544744
2019-02-17,0.001659828465898002,0.0008496147904808153,0.0008102136754171866
2019-02-18,0.003810208267278595,0.003327297766103618,0.000482910501174977
2019-02-19,0.001958526787457216,0.0017045791017947158,0.00025394768566250033
2019-02-20,0.0013837477916888888,0.0011019954607816409,0.0002817523309072479
2019-02-21,0.0008490133915510301,0.0005762139884353207,0.00027279940311570943
2019-02-22,0.0004971332118166821,0.0002966798340070066,0.00020045337780967554
2019-02-23,0.0019804505494686337,0.0017431007753434494,0.0002373497741251843
2019-02-24,0.011758867768577513,0.002553742139349537,0.009205125629227977
2019-02-25,0.0024808776716059846,0.0017221687831773002,0.0007587088884286844
2019-02-26,0.0007274651036731823,0.00046392358153805717,0.0002635415221351251
2019-02-27,0.005651086026125264,0.004739339222495716,0.0009117468036295481
2019-02-28,0.0020835159047590764,0.001643442625360105,0.00044007327939897143
2019-03-01,0.0005992151166255044,0.00048514250790744997,0.00011407260871805448
2019-03-02,0.0010202707443460295,0.0005798779011525543,0.0004403928431934752
2019-03-04,0.0011921088834922675,0.0009830609348132908,0.0002090479486789767
2019-03-05,0.0018979553231951395,0.0006596215666996969,0.0012383337564954426
2019-03-06,0.001945007388452487,0.0012380580877492631,0.0007069493007032239
2019-03-07,0.000755573878483815,0.0005842697911668294,0.00017130408731698562
2019-03-08,0.0017217463611869,0.0006809507127667118,0.0010407956484201882
2019-03-09,0.0007610357989933677,0.0004943501995040168,0.00026668559948935097
2019-03-10,0.000356009888887562,0.000235361298968863,0.00012064858991869899
2019-03-11,0.0004955993489223669,0.0002898076294706266,0.0002057917194517403
2019-03-12,0.0006706572699852467,0.0004242963398333329,0.00024636093015191376
2019-03-13,0.00030252855005418757,0.0001490040741160901,0.00015352447593809746
2019-03-14,0.0009339073816063264,9.089035382742476e-05,0.0008430170277789016
2019-03-15,0.00037635328546359293,0.000160423146641263,0.00021593013882232993
2019-03-16,0.001442031280603002,0.0012131945387802285,0.00022883674182277362
2019-03-17,0.0005055157523303671,0.0003006303214029868,0.00020488543092738023
2019-03-18,0.00048517566229494487,0.0004032047717165527,8.197089057839218e-05
2019-03-19,0.0003192497462197216,0.0001612487664157425,0.00015800097980397913
2019-03-21,0.0008812140698502319,0.00020299058406579682,0.0006782234857844351
2019-03-22,0.00018397705594490178,0.00011201091218483489,7.196614376006689e-05
2019-03-24,0.0002474055808473516,0.00021739348531177175,3.0012095535579823e-05
2019-03-25,0.000328974421911052,0.00026794995861780413,6.102446329324786e-05
2019-03-26,0.0001982350046237686,0.00014125222261469284,5.698278200907576e-05
2019-03-27,0.0004927375464017026,0.00039538928160851445,9.734826479318811e-05
2019-03-28,0.00024202828767974426,0.0001832697012189189,5.875858646082536e-05
2019-03-29,0.0005552854218708812,0.0002050801911018241,0.0003502052307690571
2019-03-30,0.0005353554913486392,0.00040828131144481436,0.00012707417990382488
2019-03-31,0.00015220463545985606,9.771780718188112e-05,5.448682827797494e-05
2019-04-01,0.0003561497086606323,0.00025925668525090005,9.689302340973224e-05
2019-04-02,0.007130317455854629,0.006420063137312849,0.0007102543185417802
2019-04-03,0.014753468620435549,0.011986280737227677,0.0027671878832078722
2019-04-04,0.003810431751909772,0.003569898918164996,0.0002405328337447758
2019-04-05,0.002300127663164515,0.0017743504905981557,0.0005257771725663593
2019-04-06,0.00222660670009908,0.0019738013054721904,0.0002528053946268898
2019-04-07,0.002131458495465268,0.001716487801760253,0.00041497069370501484
2019-04-08,0.004100374719739662,0.003465860460335364,0.0006345142594042985
2019-04-09,0.0009649125217987993,0.000766372883881653,0.00019853963791714637
2019-04-10,0.00288361302319823,0.0026886580643638307,0.00019495495883439925
2019-04-11,0.002691639752652258,0.0016759300792027055,0.0010157096734495523
2019-04-13,0.0005078507761169355,0.00038797694328475315,0.00011987383283218234
2019-04-14,0.0005110773429802118,0.0004151417251637732,9.593561781643859e-05
2019-04-15,0.0016541193534152373,0.0015871477154040619,6.697163801117545e-05
2019-04-16,0.000928179641863811,0.0005954272694339803,0.00033275237242983075
2019-04-17,0.0004947029046754674,0.0004146330953106742,8.006980936479323e-05
2019-04-18,0.0011881400338481674,0.0010589149418658264,0.00012922509198234097
2019-04-19,0.0007424205787821802,0.0004915884263783909,0.00025083215240378934
2019-04-20,0.0006609112052672231,0.00032343226974494244,0.0003374789355222806
2019-04-21,0.0005575384419768135,0.0003591672362601648,0.00019837120571664877
2019-04-22,0.0005677430842769451,0.00044324798667747217,0.00012449509759947296
2019-04-23,0.0008069990940821176,0.0006784053690563294,0.0001285937250257882
2019-04-24,0.0016448217510119806,0.0010053858238369352,0.0006394359271750453
2019-04-25,0.004351986057833914,0.0046847988718514665,0.0
2019-04-26,0.0015696926150428705,0.0014194760353573531,0.00015021657968551736
2019-04-27,0.0005470259502754004,0.00047370915283752833,7.331679743787206e-05
2019-04-28,0.00047888306188307905,0.0002967748074520577,0.00018210825443102133
2019-04-29,0.0006979024283806299,0.00031602497517868984,0.0003818774532019401
2019-04-30,0.0010443797097556583,0.0005601099627264806,0.00048426974702917773
2019-05-01,0.0006687989526914602,0.0004842887261927684,0.0001845102264986918
2019-05-02,0.0004518914458383873,0.00029067512998638294,0.00016121631585200438
2019-05-03,0.0016522045087150818,0.0006571425549483122,0.0009950619537667695
2019-05-04,0.0015620619707787217,0.001011618179463497,0.0005504437913152248
2019-05-05,0.0005800739955674559,0.0004391755981195608,0.0001408983974478951
2019-05-06,0.0017312312920361342,0.0012655022905369276,0.0004657290014992066
2019-05-07,0.0038637833346794846,0.0023912894788319736,0.001472493855847511
2019-05-08,0.0019164390981663197,0.0015392950849727502,0.00037714401319356955
2019-05-09,0.000992599528857287,0.0009113076087822933,8.129192007499367e-05
2019-05-10,0.0016266458838903267,0.0015722947536339561,5.4351130256370585e-05
2019-05-11,0.007492596798398397,0.00490381762971533,0.002588779168683067
2019-05-12,0.006317048701899258,0.004184726530447526,0.002132322171451732
2019-05-13,0.004943711238504036,0.0033132666536982848,0.0016304445848057511
2019-05-14,0.0075199417158447615,0.007218179684342002,0.0003017620315027593
2019-05-15,0.007546816341243829,0.006167977775117081,0.0013788385661267482
2019-05-16,0.01674811297587745,0.014382717359736783,0.0023653956161406673
2019-05-17,0.01777790867506491,0.01579559282923426,0.0019823158458306504
2019-05-18,0.0038234559416569485,0.002966986739889118,0.0008564692017678306
2019-05-19,0.003893443362349219,0.003253143833755644,0.0006402995285935752
2019-05-20,0.00471299571134,0.0038148394431696906,0.0008981562681703095
2019-05-21,0.0026828292917784706,0.001906378673359915,0.0007764506184185557
2019-05-22,0.0024726878254591497,0.0019918945327699034,0.0004807932926892463
2019-05-23,0.0023394193519453285,0.0015241089034751854,0.000815310448470143
2019-05-24,0.0015197177065904323,0.001300645676499777,0.0002190720300906553
2019-05-25,0.0011603083131537302,0.0006928043570528055,0.00046750395610092475
2019-05-26,0.001937332871713529,0.001973305891316789,0.0
2019-05-27,0.0024099838768970663,0.0015870147330581373,0.000822969143838929
2019-05-28,0.0015394864163661803,0.001223469791191707,0.0003160166251744733
2019-05-29,0.0012221857776067687,0.000957749154678499,0.0002644366229282697
2019-05-30,0.0065272128722416575,0.005912898094271031,0.0006143147779706266
2019-05-31,0.002808369403469708,0.0022573184967167627,0.0005510509067529453
2019-06-01,0.002021692909004778,0.0017131234670072358,0.00030856944199754216
2019-06-02,0.0011442428465847053,0.0008486010232020523,0.000295641823382653
2019-06-03,0.0022149508149714474,0.0017927584078210792,0.00042219240715036816
2019-06-04,0.004737159179324712,0.004726148961223513,1.1010218101199093e-05
2019-06-05,0.001854060523560722,0.0013126307731029367,0.0005414297504577853
2019-06-06,0.0013069635881907472,0.0009866727860585942,0.000320290802132153
2019-06-07,0.0012453860519698655,0.0009836860312409756,0.00026170002072888987
2019-06-08,0.000606945424816713,0.0004727413494722764,0.00013420407534443655
2019-06-09,0.001363250886057134,0.0008289662100049544,0.0005342846760521796
2019-06-10,0.0022580841254360804,0.0013806895906179617,0.0008773945348181187
2019-06-11,0.0012069968930903535,0.0008466793284577308,0.00036031756463262275
2019-06-12,0.001478595883291781,0.0011308288032827688,0.00034776708000901213
2019-06-13,0.0010731539088620135,0.0008446943418203171,0.00022845956704169645
2019-06-14,0.00098672373221244,0.0007404382113140709,0.0002462855208983692
2019-06-15,0.0008811299160596205,0.0006336747600275326,0.0002474551560320879
2019-06-16,0.0017216066366538608,0.0012567151780775731,0.00046489145857628767
2019-06-17,0.0010110781688700246,0.0006905447888796469,0.0003205333799903777
2019-06-18,0.0007365614351309958,0.00055339246427329,0.0001831689708577058
2019-06-19,0.00043247791605507496,0.0003550428981012884,7.743501795378656e-05
2019-06-21,0.00220702876898308,0.0017408249436840046,0.0004662038252990755
2019-06-22,0.0033511907965809787,0.002295563754383432,0.0010556270421975466
2019-06-23,0.002289618341305851,0.0017959845234057242,0.0004936338179001268
2019-06-24,0.0016982462822327886,0.0015722178050731242,0.00012602847715966446
2019-06-25,0.0011153608274228994,0.0009141538917287786,0.00020120693569412082
2019-06-26,0.01515445672370866,0.017096680004585765,0.0
2019-06-27,0.01458088951075533,0.012157764738930182,0.0024231247718251477
2019-06-28,0.0036341721122323117,0.003080945826573758,0.0005532262856585536
2019-06-29,0.00326397769439288,0.0021714402556848736,0.0010925374387080063
2019-06-30,0.003781699234589077,0.002544609679662646,0.001237089554926431
2019-07-01,0.004061064736513049,0.003195714916491741,0.0008653498200213079
2019-07-02,0.0052428071165564315,0.003154562408629043,0.0020882447079273885
2019-07-03,0.0016499122682584399,0.0014303182553914624,0.0002195940128669775
2019-07-04,0.0020746490565437033,0.001348710106167052,0.0007259389503766513
2019-07-05,0.0017467297858954761,0.0013850650723976116,0.00036166471349786456
2019-07-06,0.0011160256010980904,0.0008130754628009199,0.00030295013829717055
2019-07-07,0.0020685054728728173,0.0016237586085305444,0.00044474686434227287
2019-07-08,0.0010916493731574317,0.0006465456204740817,0.00044510375268334997
2019-07-09,0.0012646417807840836,0.000953807014313737,0.00031083476647034657
2019-07-10,0.003337421720664175,0.0019358514240388925,0.0014015702966252827
2019-07-11,0.005734964898403031,0.005183794706456436,0.000551170191946595
2019-07-12,0.0017409204942827675,0.0013213401073898887,0.00041958038689287875
2019-07-13,0.0011510717917838904,0.0007816915262424514,0.0003693802655414391
2019-07-14,0.011861396027066748,0.005175036062895627,0.006686359964171121
2019-07-15,0.011149960733174251,0.00832732865686961,0.0028226320763046417
2019-07-16,0.011958742240234977,0.007917848915325048,0.004040893324909929
2019-07-17,0.0065637505171810915,0.004447828404128764,0.002115922113052327
2019-07-18,0.005557908297080047,0.0033706755193785927,0.002187232777701454
2019-07-19,0.003728043660541136,0.001608936837788674,0.002119106822752462
2019-07-20,0.0017741396330710902,0.001296135707857619,0.0004780039252134712
2019-07-21,0.0016531231680521384,0.0010480991314136216,0.0006050240366385169
2019-07-22,0.002643588946836989,0.0017605902956579452,0.0008829986511790439
2019-07-23,0.001632352738361989,0.0013309128688116824,0.0003014398695503067
2019-07-24,0.003740536667890729,0.0024904642864697155,0.0012500723814210133
2019-07-25,0.002152007246953585,0.0013912208918289727,0.0007607863551246121
2019-07-26,0.001235505999942075,0.0010561926960933482,0.00017931330384872673
2019-07-27,0.0027885059154733475,0.0009145139820253197,0.0018739919334480278
2019-07-28,0.003847338673956237,0.0016646861622951845,0.0021826525116610523
2019-07-29,0.00127163218520644,0.0006547954260251462,0.0006168367591812938
2019-07-30,0.0008446574152542404,0.0005414145313774155,0.0003032428838768248
2019-07-31,0.0007301653609487585,0.00041060066917876595,0.0003195646917699925
2019-08-01,0.0005750370832842864,0.0004894210687010113,8.561601458327507e-05
2019-08-02,0.0008792881482565352,0.0003877789088743448,0.0004915092393821904
2019-08-03,0.0006494603245589907,0.0004719908088432691,0.00017746951571572162
2019-08-04,0.0004961002759515473,0.00039359954660583114,0.00010250072934571614
2019-08-05,0.001340560750056348,0.0007413045743716022,0.0005992561756847458
2019-08-06,0.0019743222007569776,0.0011384224487135588,0.0008358997520434188
2019-08-07,0.0012795992334986772,0.0009501267772691657,0.00032947245622951145
2019-08-08,0.0008016048755274522,0.0006541823130146462,0.000147422562512806
2019-08-09,0.001256949831896427,0.0007304973027533532,0.0005264525291430738
2019-08-10,0.0025592750601940773,0.0008394859164516706,0.0017197891437424066
2019-08-11,0.0010536121823541626,0.0010174421996515706,3.6169982702592e-05
2019-08-12,0.0004739000902651052,0.00027105112603968717,0.00020284896422541804
2019-08-13,0.0009934014119006825,0.0006168522185842539,0.0003765491933164286
2019-08-14,0.006433890478854718,0.00446957703062008,0.0019643134482346383
2019-08-15,0.0028848748087410073,0.0021084125449046132,0.000776462263836394
2019-08-16,0.001551806599348653,0.0011216211764711198,0.00043018542287753315
2019-08-17,0.0006095129931932261,0.0005560058709019759,5.350712229125021e-05
2019-08-18,0.0012869607383365154,0.0006936270357546199,0.0005933337025818955
2019-08-19,0.0010577993731271825,0.0008323946323721493,0.00022540474075503317
2019-08-20,0.0008795573455874312,0.0004901479907678488,0.0003894093548195824
2019-08-21,0.001928470318955291,0.0011430097254780866,0.0007854605934772044
2019-08-22,0.0021136084086786,0.0014559031437366592,0.0006577052649419407
2019-08-23,0.00109304835462707,0.0005939872238525436,0.0004990611307745264
2019-08-24,0.0007971587547534506,0.0005237958282203019,0.0002733629265331487
2019-08-25,0.0011820154311904816,0.000822459662872604,0.00035955576831787754
2019-08-26,0.0014484647722448462,0.0008479096724717894,0.0006005550997730568
2019-08-27,0.0006038472586052757,0.0003943315716001162,0.00020951568700515948
2019-08-28,0.006581989841609532,0.005630031527324937,0.000951958314284595
2019-08-29,0.0015981939379074268,0.0010082748344564785,0.0005899191034509483
2019-08-30,0.0007015399742392227,0.000565919526709335,0.00013562044752988764
2019-08-31,0.0006811265299681757,0.00060905653067248,7.206999929569569e-05
2019-09-01,0.000482745401242125,0.000311193329718944,0.000171552071523181
2019-09-02,0.0009862814373847496,0.0006122168867485074,0.00037406455063624224
2019-09-03,0.001060453563082776,0.0005326808481810572,0.0005277727149017188
2019-09-04,0.0006600652167376305,0.00049696463714504,0.0001631005795925905
2019-09-05,0.0006038108374754663,0.00029593258968578105,0.0003078782477896853
2019-09-06,0.0011417115548628524,0.0007096522737982021,0.00043205928106465033
2019-09-07,0.0008297909595714515,0.0006140551479673004,0.00021573581160415117
2019-09-08,0.0015501605699589213,0.0007631694308321426,0.0007869911391267787
2019-09-09,0.001065561266262522,0.0007794840858898017,0.0002860771803727204
2019-09-10,0.0008052344763495699,0.0007360665206444066,6.916795570516331e-05
2019-09-11,0.0007583822034626815,0.0005346212793519355,0.00022376092411074608
2019-09-12,0.00043335534819906947,0.00031065849404040354,0.00012269685415866594
2019-09-13,0.000308542245810926,0.00021474304030261082,9.379920550831519e-05
2019-09-14,0.0005096566030712998,0.0003597391543502686,0.00014991744872103115
2019-09-15,0.00045244029543814056,0.0003228862035087357,0.00012955409192940483
2019-09-16,0.0013757261249260598,0.0009045908317468375,0.00047113529317922235
2019-09-17,0.0025052954712869984,0.0011580774435585321,0.0013472180277284663
2019-09-18,0.0015973665578609144,0.0009640447923471462,0.0006333217655137682
2019-09-19,0.002484801229984553,0.0019841371147883103,0.0005006641151962428
2019-09-20,0.0010560334647935893,0.0008065390408216466,0.0002494944239719427
2019-09-21,0.0008045220770803714,0.0006144328386808495,0.00019008923839952186
2019-09-22,0.001028584016784143,0.0010396579094220754,0.0
2019-09-23,0.0012264565848293376,0.0009159336490386634,0.00031052293579067426
2019-09-24,0.013446850646010972,0.014503562987924377,0.0
2019-09-25,0.004020743414437159,0.002837731339710325,0.0011830120747268343
2019-09-26,0.0034663184198293856,0.002916448596911917,0.0005498698229174687
2019-09-27,0.0024438470855150593,0.001987055636859777,0.0004567914486552824
2019-09-28,0.0016944028637130703,0.0010823214341298226,0.0006120814295832477
2019-09-29,0.0017170264057921603,0.0011283652924882963,0.000588661113303864
2019-09-30,0.0020909295603790032,0.0013006194978099404,0.0007903100625690628
2019-10-01,0.002206107430569618,0.0017676065582360526,0.0004385008723335653
2019-10-02,0.0008650346687960203,0.0006442032947481528,0.00022083137404786744
2019-10-03,0.0011855951924430869,0.0006853452848520103,0.0005002499075910765
2019-10-04,0.0009744144208531211,0.0008397130577759306,0.00013470136307719047
2019-10-05,0.0008584936090315168,0.0007038214965357655,0.00015467211249575133
2019-10-06,0.0012320946589630245,0.0007469532274445384,0.0004851414315184861
2019-10-07,0.0014819871426883585,0.001046121056015914,0.0004358660866724444
2019-10-08,0.0009931169888470395,0.0007446511779077127,0.00024846581093932677
2019-10-09,0.0019635723648279216,0.0009244396300586272,0.0010391327347692944
2019-10-10,0.0010295032704596835,0.0007311726450095906,0.00029833062545009284
2019-10-11,0.001986003224626629,0.0015191524645398037,0.0004668507600868253
2019-10-12,0.0007536598187142912,0.0005558222550539508,0.00019783756366034038
2019-10-13,0.0006502894668677947,0.0005626289466718123,8.766052019598247e-05
2019-10-14,0.0007496481491413813,0.0006850345725228705,6.461357661851079e-05
2019-10-15,0.0011792751070311036,0.0005859409926672013,0.0005933341143639023
2019-10-16,0.0007099773527086355,0.00035908219843694183,0.00035089515427169367
2019-10-17,0.00043644656460591335,0.0003424202865083359,9.402627809757745e-05
2019-10-18,0.0009111801735029123,0.0005759489516348796,0.0003352312218680327
2019-10-19,0.0007008343215449843,0.000392031121196323,0.00030880320034866134
2019-10-20,0.0006053874048091329,0.0004500130541993559,0.000155374350609777
2019-10-21,0.0007055599062600405,0.00030539710980300263,0.0004001627964570378
2019-10-22,0.0004417328603889204,0.00029346833576407964,0.00014826452462484075
2019-10-23,0.003943638334493941,0.0006550308252812876,0.0032886075092126536
2019-10-24,0.0006841125084613093,0.000476041290444709,0.00020807121801660026
2019-10-25,0.005610475561494067,0.0025666285663730527,0.003043846995121014
2019-10-26,0.0075024110969014665,0.006714276057073556,0.0007881350398279106
2019-10-27,0.002545306965241032,0.0013861022853388712,0.0011592046799021607
2019-10-28,0.0018525392446898405,0.0016277477618902832,0.0002247914827995573
2019-10-29,0.0013954497884184798,0.0012970291597186221,9.842062869985769e-05
2019-10-30,0.0014722882116932003,0.0009399882383684118,0.0005322999733247885
2019-10-31,0.001153786051125504,0.0006725364498086085,0.0004812496013168955
2019-11-01,0.00077631474776528,0.0004367210090778569,0.0003395937386874231
2019-11-02,0.0002641775598013945,0.00016697361069692223,9.720394910447228e-05
2019-11-03,0.0003504439094776841,0.00026280946486535793,8.763444461232619e-05
2019-11-04,0.0007515929788639959,0.0005164953781720271,0.0002350976006919688
2019-11-05,0.0006988723321652578,0.0004231555786460618,0.00027571675351919595
2019-11-06,0.0005586385398748989,0.00046106067693577095,9.757786293912793e-05
2019-11-07,0.0005085601519764489,0.00040163454696109507,0.00010692560501535385
2019-11-08,0.0005227145543753853,0.00037165624587866904,0.00015105830849671627
2019-11-09,0.00029715077376544314,0.00020409738133478217,9.305339243066097e-05
2019-11-10,0.0009679532241837958,0.0004296739784523587,0.0005382792457314372
2019-11-11,0.0004112569865905482,0.0003099513311668382,0.00010130565542371004
2019-11-12,0.00038003942979720394,0.00019445621237894375,0.0001855832174182602
2019-11-13,0.00029026590125759264,0.00017776322084364944,0.00011250268041394321
2019-11-14,0.00037191636967262625,0.00024896379680152596,0.0001229525728711003
2019-11-15,0.0008653618148447217,0.000504466392401545,0.00036089542244317665
2019-11-16,0.0003248848250445746,0.00021689379769126071,0.00010799102735331389
2019-11-17,0.00036887102693757066,0.0001950453745708016,0.00017382565236676907
2019-11-18,0.0005671480064649778,0.0005396795330849262,2.746847338005163e-05
2019-11-19,0.000728351358835904,0.0004771085985679955,0.00025124276026790857
2019-11-20,0.000600358079792193,0.0004171357267206705,0.00018322235307152246
2019-11-21,0.004036085848275795,0.0006180158093229128,0.003418070038952882
2019-11-22,0.00752766703207306,0.004522709170602582,0.0030049578614704782
2019-11-23,0.0016847127736132257,0.00128759717217766,0.0003971156014355656
2019-11-24,0.001850573315394518,0.0011017651732759,0.000748808142118618
2019-11-25,0.005553645127007796,0.004146735279217088,0.0014069098477907079
2019-11-26,0.0017846744839882468,0.0014207238779036496,0.00036395060608459726
2019-11-27,0.002716437370843437,0.0018104323917472157,0.0009060049790962214
2019-11-28,0.0011605007967715594,0.0008600027299496409,0.0003004980668219185
2019-11-29,0.0010629528701409652,0.0007296009623251377,0.00033335190781582746
2019-11-30,0.0006939430293026659,0.0004993884253875483,0.00019455460391511756
2019-12-01,0.001147199668762426,0.0009183577336111564,0.0002288419351512697
2019-12-02,0.0008847729461893899,0.0006022547300195526,0.0002825182161698373
2019-12-03,0.0005689042171034125,0.00039405437989442215,0.00017484983720899032
2019-12-04,0.0022607163384538997,0.0007012989544047103,0.0015594173840491896
2019-12-05,0.0005172655536986089,0.0003698290763451907,0.00014743647735341822
2019-12-06,0.0006268810900967518,0.0004252658660268309,0.00020161522406992092
2019-12-07,0.00026834198697784793,0.00013931917689364643,0.0001290228100842015
2019-12-08,0.0004875852091465574,0.0002448000584967685,0.0002427851506497889
2019-12-09,0.00040273391168920266,0.0002677816460798283,0.00013495226560937437
2019-12-10,0.00026458639377123543,0.0001644046621351386,0.00010018173163609684
2019-12-11,0.00038206417522927737,0.00016196821874373473,0.00022009595648554264
2019-12-12,0.0007411682290332715,0.0004624307626496664,0.00027873746638360506
2019-12-13,0.00021970021660131878,0.00014205699717822413,7.764321942309465e-05
2019-12-14,0.00021873230716839924,7.937627994340894e-05,0.00013935602722499031
2019-12-15,0.00039839647418267666,0.0002633119609490232,0.00013508451323365343
2019-12-17,0.0021053006141008423,0.0015568294696240326,0.0005484711444768097
2019-12-18,0.004160829180050408,0.0023630414702801947,0.0017977877097702134
2019-12-19,0.0018687850939667816,0.0016798047947353672,0.00018898029923141444
2019-12-20,0.0006221161568831276,0.0003891902091112427,0.00023292594777188494
2019-12-21,0.0002320060350112108,9.179258597758059e-05,0.0001402134490336302
2019-12-22,0.00067625284695463,0.00043012523558030104,0.000246127611374329
2019-12-23,0.0014521985148712336,0.0012308944395046859,0.0002213040753665477
2019-12-24,0.00057899352516635,0.00037738636591700867,0.00020160715924934128
2019-12-25,0.0006325991706946752,0.00036562383476952855,0.0002669753359251466
2019-12-26,0.000975055588375517,0.0007410494169087933,0.00023400617146672367
2019-12-27,0.0007943300254653291,0.0004861019195875136,0.00030822810587781543
2019-12-28,0.0004998830031173259,0.00037937506214878194,0.00012050794096854392
2019-12-29,0.000984588402511961,0.0008303036872277422,0.00015428471528421887
2019-12-30,0.0007355871757962263,0.00041372479070534893,0.0003218623850908774
2019-12-31,0.0007074495290133938,0.00036977249729929347,0.00033767703171410035
2020-01-01,0.0005977348447125583,0.00041678043775753725,0.00018095440695502105
2020-01-02,0.0005587047760805433,0.0003673732407933294,0.0001913315352872139
2020-01-03,0.0015581205153309356,0.000725128144313939,0.0008329923710169966
2020-01-04,0.0006698415604534415,0.000516514411369752,0.0001533271490836895
2020-01-05,0.0007255124731818809,0.0005167063471865948,0.0002088061259952861
2020-01-06,0.0011500833892912341,0.0007977163396104199,0.0003523670496808142
2020-01-07,0.0009030340628191474,0.000723587222652743,0.00017944684016640443
2020-01-08,0.0016123610247316868,0.0015351433968798988,7.7217627851788e-05
2020-01-09,0.000982938356843256,0.0007291306328500154,0.00025380772399324057
2020-01-10,0.0014910173733109432,0.0011771883670706426,0.00031382900624030066
2020-01-11,0.0020020205357481756,0.0018707820775316641,0.0001312384582165115
2020-01-12,0.0008466419629811996,0.0005267823560274629,0.00031985960695373676
2020-01-13,0.00047001758473491704,0.00041038702079428113,5.963056394063591e-05
2020-01-14,0.006468948072615159,0.0050664027288921725,0.0014025453437229865
2020-01-15,0.003716443843184799,0.0022302074647474563,0.0014862363784373428
2020-01-16,0.002436006513814963,0.0019406564532524172,0.0004953500605625457
2020-01-17,0.0028402004885950062,0.0020987595799035717,0.0007414409086914345
2020-01-18,0.002594571276152668,0.0018191261634149562,0.0007754451127377118
2020-01-19,0.003553864478491829,0.0014372956942417764,0.0021165687842500526
2020-01-20,0.0010298387751998738,0.0007208918832809831,0.0003089468919188908
2020-01-21,0.0009280323189876233,0.0007811096434399482,0.00014692267554767505
2020-01-22,0.0005294051739751691,0.0003456026654185177,0.00018380250855665138
2020-01-23,0.0011335538462971244,0.0008742814261826617,0.0002592724201144627
2020-01-24,0.0012889271318648195,0.0008367157228149828,0.00045221140904983664
2020-01-25,0.0008949809349976269,0.00080418794876426,9.079298623336691e-05
2020-01-26,0.0007962873772401622,0.0006314284045698823,0.00016485897267027986
2020-01-27,0.0009203269840074974,0.0007134329602506986,0.00020689402375679883
2020-01-28,0.0010515817601221078,0.0008211159629856569,0.00023046579713645093
2020-01-29,0.0008978818081778207,0.0005961874576516317,0.00030169435052618894
2020-01-31,0.0011705471650161007,0.0009346553219804369,0.00023589184303566375
2020-02-01,0.0008821512863692802,0.0006546836817724622,0.000227467604596818
2020-02-02,0.0012544376420289076,0.0010143904376155837,0.0002400472044133239
2020-02-03,0.001414749499703306,0.0011890452603940409,0.00022570423930926508
2020-02-04,0.000919583008206907,0.0005942536710894991,0.00032532933711740795
2020-02-05,0.0014268319586773067,0.0009889233192529007,0.0004379086394244061
2020-02-06,0.003006710427499347,0.0017898075825626579,0.001216902844936689
2020-02-07,0.0015433967297724667,0.0012084882689703924,0.0003349084608020743
2020-02-08,0.001491940040734806,0.0011120113410225429,0.00037992869971226304
2020-02-09,0.0007994403054644036,0.0007176686443408315,8.177166112357203e-05
2020-02-10,0.0014118733801591651,0.0010237816992739112,0.0003880916808852539
2020-02-11,0.0016894862492147207,0.0010273624517919795,0.0006621237974227413
2020-02-12,0.004374318375682968,0.003368200772376682,0.0010061176033062855
2020-02-13,0.00581646978305016,0.0029747592361045135,0.0028417105469456462
2020-02-14,0.0019280458185510106,0.0017142964390086304,0.00021374937954238022
2020-02-15,0.0040499313703332325,0.0028526675802396143,0.0011972637900936182
2020-02-16,0.00604809351220513,0.005137999074688406,0.0009100944375167236
2020-02-17,0.0060812930446086655,0.0044404189624373406,0.001640874082171325
2020-02-18,0.0034295694273475874,0.0025274055465964607,0.0009021638807511266
2020-02-19,0.00668834334637123,0.00546378141353107,0.00122456193284016
2020-02-20,0.004223234346287551,0.003323411150655738,0.000899823195631813
2020-02-21,0.0019315793196074261,0.0016825037182334663,0.0002490756013739598
2020-02-22,0.0009016704304982215,0.0008238667372687011,7.780369322952043e-05
2020-02-23,0.0009076304775757636,0.0006297248815784898,0.00027790559599727383
2020-02-24,0.0019824344298264565,0.0016380003376614677,0.00034443409216498876
2020-02-25,0.0027769561590470946,0.0020877553835435825,0.0006892007755035122
2020-02-26,0.005157383988738048,0.004271763566522209,0.0008856204222158388
2020-02-27,0.005590963292053714,0.0044546684312576,0.0011362948607961136
2020-02-28,0.004865657751799905,0.003740952935024054,0.0011247048167758512
2020-02-29,0.0021178039094449453,0.001615711316544453,0.0005020925929004924
