Date,Close,High,Low,Open,Volume,Returns
3/4/2024,88.93545532,92.42456818,87.78443909,90.67282104,830931633,-0.019112456
3/5/2024,82.04119873,91.83197021,74.43440247,88.94632721,1367572503,-0.077519776
3/6/2024,85.82997131,87.2585144,79.9862442,82.03903198,742784629,0.046181341
3/7/2024,88.10804749,89.60367584,83.5917511,85.82997131,651436457,0.026541733
3/8/2024,88.63076782,89.30990601,84.95839691,88.10762024,704449860,0.00593272
3/9/2024,90.84680176,91.01152802,87.22425079,88.63091278,526302540,0.025002987
3/10/2024,87.5075531,90.91190338,85.68235016,90.84618378,482197828,-0.03675692
3/11/2024,103.7921143,105.584137,84.83401489,87.50587463,1538166122,0.186093207
3/12/2024,97.53800201,104.0868835,93.29579926,103.7932053,1160292398,-0.060256141
3/13/2024,97.32198334,98.78469849,94.63167572,97.53800201,668550065,-0.002214713
3/14/2024,94.11614227,98.0157547,90.35404205,97.32335663,835527149,-0.032940564
3/15/2024,89.71339417,95.27178955,84.35176849,94.12076569,922321450,-0.046779947
3/16/2024,84.13844299,90.63287354,82.46944427,89.71189117,622982146,-0.062141793
3/17/2024,85.85752869,86.67993164,81.12465668,84.14225769,503681869,0.020431632
3/18/2024,87.11220551,87.86909485,80.94900513,85.85687256,563769105,0.014613475
3/19/2024,78.58637238,87.42929077,77.29795074,87.11251831,978488125,-0.097871855
3/20/2024,84.78901672,85.24988556,77.28515625,78.58637238,727339448,0.078927735
3/21/2024,85.70162201,86.80300903,83.85657501,84.78901672,563676121,0.010763249
3/22/2024,83.31150818,86.08287811,80.8074646,85.70466614,473810620,-0.027888782
3/23/2024,85.42414093,87.4552536,83.15123749,83.31150818,494227407,0.025358234
3/24/2024,89.69075012,90.4247818,85.37574768,85.42353821,614433135,0.049946176
3/25/2024,90.72403717,91.93660736,88.71807861,89.69075012,620722715,0.011520553
3/26/2024,95.86446381,96.84715271,87.78437042,90.72403717,964048565,0.05666003
3/27/2024,93.67551422,98.30583191,92.85340118,95.86512756,984598281,-0.022833796
3/28/2024,94.21911621,96.38533783,93.52431488,93.67551422,702908138,0.005803032
3/29/2024,109.2589722,110.005928,93.11049652,94.21901703,1803906237,0.159626375
3/30/2024,102.8631134,109.2499847,101.3065414,109.2439423,729886796,-0.058538522
3/31/2024,105.183403,106.5488129,101.5544586,102.8663025,638798519,0.022557062
4/1/2024,99.37534332,112.3158646,97.51833344,105.183403,1354224503,-0.055218404
4/2/2024,106.817543,108.8112106,94.32090759,99.37517548,1576166267,0.074889801
4/3/2024,98.57223511,109.5449982,96.74645996,106.8189621,990603461,-0.077190578
4/4/2024,98.40848541,103.9665222,96.45170593,98.57223511,952231750,-0.001661215
4/5/2024,98.0434494,100.1022034,95.33878326,98.40848541,735964372,-0.003709396
4/6/2024,101.5017242,102.3131027,97.30354309,98.04320526,496165238,0.03527288
4/7/2024,101.1756287,105.677269,100.4355927,101.4999847,581333824,-0.00321271
4/8/2024,103.311058,105.8420792,99.91136932,101.1756363,706651161,0.021106164
4/9/2024,97.49812317,103.3855896,96.7442627,103.311058,593234437,-0.056266338
4/10/2024,96.69976044,98.13464355,94.45733643,97.49812317,571530949,-0.008188493
4/11/2024,98.68910217,99.8004837,95.04449463,96.70042419,533522657,0.020572354
4/12/2024,86.2695694,99.28896332,80.81292725,98.68854523,1052316398,-0.125845027
4/13/2024,77.60658264,86.49285889,71.31176758,86.26397705,1220477380,-0.100417642
4/14/2024,79.91432953,80.36457825,74.13864899,77.59749603,833631968,0.029736484
4/15/2024,78.07315063,82.75382233,75.94997406,79.91568756,713883734,-0.023039409
4/16/2024,79.92219543,80.38191223,75.87028503,78.07255554,487783387,0.023683492
4/17/2024,80.16748047,80.71611023,76.52603149,79.92552185,428178765,0.003069048
4/18/2024,80.79938507,82.39315796,78.8806076,80.16756439,502655456,0.007882306
4/19/2024,80.90979004,82.01753998,76.20339203,80.79938507,484059666,0.001366409
4/20/2024,85.09204102,85.89022064,80.44182587,80.90921021,342916025,0.051690296
4/21/2024,84.16567993,85.68260193,82.98918915,85.09185791,297434669,-0.010886577
4/22/2024,85.46779633,86.37734985,84.08796692,84.16493225,379391982,0.015470871
4/23/2024,85.10800171,85.90682983,84.17958832,85.46779633,315895462,-0.00420971
4/24/2024,83.16317749,87.63877106,82.43112183,85.10782623,520985490,-0.02285125
4/25/2024,83.79810333,85.02046204,82.15744781,83.16600037,455920818,0.007634699
4/26/2024,87.99208069,88.48827362,83.21366882,83.79810333,600181600,0.050048595
4/27/2024,83.88262939,88.36001587,83.35037994,87.99189758,431405902,-0.046702513
4/28/2024,83.952034,85.36380768,83.70288849,83.88262939,297363904,0.000827401
4/29/2024,83.51525116,85.48110199,81.94097137,83.9526825,384053398,-0.005202767
4/30/2024,79.49531555,84.44565582,77.61533356,83.51441193,409800293,-0.04813415
5/1/2024,80.09586334,80.69504547,74.9177475,79.49533844,465312453,0.007554505
5/2/2024,80.12277222,81.14041138,78.66080475,80.09586334,313083456,0.000335958
5/3/2024,81.93013763,82.59833527,79.45542908,80.12277222,306780202,0.02255745
5/4/2024,81.68703461,82.92390442,81.64507294,81.92999268,252821970,-0.002967199
5/5/2024,81.3755722,81.73737335,80.5430603,81.68703461,266211647,-0.003812874
5/6/2024,80.78765106,83.9817276,80.23799896,81.37535858,401251818,-0.007224787
5/7/2024,80.8179245,82.54014587,80.02095032,80.78755951,334396236,0.000374729
5/8/2024,81.63635254,82.10762024,79.40979767,80.81816864,362774817,0.010126813
5/9/2024,83.05622101,83.07113647,80.76737976,81.63635254,301587301,0.017392601
5/10/2024,80.22692871,83.42251587,79.6795578,83.05730438,314299445,-0.034064785
5/11/2024,81.34529877,82.18994904,80.22377014,80.22695923,239865771,0.013940083
5/12/2024,81.38278198,82.10115814,80.95101166,81.34733582,199954369,0.000460791
5/13/2024,80.60134125,82.46473694,79.07095337,81.3828125,335695526,-0.00960204
5/14/2024,78.73124695,81.17059326,78.66989899,80.60125732,391753723,-0.023201776
5/15/2024,82.53452301,82.78459167,78.31710052,78.7313385,377340508,0.048307073
5/16/2024,82.45768738,83.18783569,81.49226379,82.53450012,324211603,-0.000930951
5/17/2024,84.18548584,84.2193222,82.00047302,82.45674133,315118606,0.020953758
5/18/2024,83.8666153,84.616539,83.62666321,84.18548584,250565475,-0.003787714
5/19/2024,82.22121429,84.37700653,81.86172485,83.86664581,245911982,-0.019619261
5/20/2024,88.60094452,88.99490356,82.2205658,82.22121429,488444835,0.077592265
5/21/2024,88.21318054,89.41799927,87.07108307,88.60157776,626800539,-0.004376522
5/22/2024,85.7148819,88.40859985,85.04737091,88.21331024,456965594,-0.028321149
5/23/2024,85.41560364,87.71839905,81.87350464,85.7148819,705291984,-0.003491555
5/24/2024,84.98160553,86.33328247,84.14339447,85.41560364,454791324,-0.005081017
5/25/2024,84.98085785,85.88945007,84.5161972,84.98181152,262450587,-8.80E-06
5/26/2024,83.89992523,85.21260071,83.62319946,84.980896,260785016,-0.012719719
5/27/2024,85.21218109,86.31723785,83.85495758,83.89992523,332515348,0.015640727
5/28/2024,83.39978027,85.39529419,82.17367554,85.21218109,406136903,-0.021269269
5/29/2024,83.48149872,84.0818634,82.72734833,83.39974976,325029291,0.00097984
5/30/2024,84.41934967,85.42882538,81.96820831,83.48162842,374103585,0.011234237
5/31/2024,83.23851776,84.59213257,82.15149689,84.41934967,311113104,-0.013987693
6/1/2024,83.43401337,83.64016724,82.90918732,83.23851776,199228313,0.002348619
6/2/2024,83.05375671,83.43370819,82.21977234,83.43370819,260625536,-0.004557574
6/3/2024,82.79836273,84.16109467,82.72995758,83.05375671,323671050,-0.003075044
6/4/2024,83.65545654,83.65604401,81.22252655,82.79936981,322575434,0.010351579
6/5/2024,85.41313171,85.42810059,83.58734131,83.65545654,298932207,0.021010885
6/6/2024,84.18112183,85.73461151,84.18112183,85.41313171,303021855,-0.014424127
6/7/2024,80.08868408,84.80403137,76.52325439,84.18128967,591251891,-0.048614673
6/8/2024,79.99410248,80.39139557,79.04573059,80.08610535,284518077,-0.001180961
6/9/2024,80.51000214,80.67736816,79.57272339,79.99313354,286027438,0.006449221
6/10/2024,79.60232544,80.51067352,79.13886261,80.51067352,345564925,-0.011274086
6/11/2024,77.2819519,79.64070129,76.14243317,79.60664368,566945767,-0.02914957
6/12/2024,78.46941376,79.19055939,76.53652954,77.28725433,391170592,0.015365319
6/13/2024,79.14324188,79.71875,77.43527222,78.47189331,348470946,0.008587144
6/14/2024,77.54237366,80.17126465,76.52998352,79.14163208,377573766,-0.020227479
6/15/2024,79.19642639,79.34984589,77.49092102,77.54187012,235783709,0.021330953
6/16/2024,78.90593719,80.00274658,78.60939789,79.19770813,213769033,-0.003667958
6/17/2024,76.626091,79.16062927,75.337883,78.90803528,374224288,-0.028893215
6/18/2024,72.61646271,76.6754303,70.87077332,76.61924744,615015988,-0.052327194
6/19/2024,73.7035141,74.87963867,72.54847717,72.61457062,294923125,0.014969765
6/20/2024,74.70876312,75.29202271,73.29188538,73.7035141,328191289,0.013639092
6/21/2024,74.11437225,74.69509125,72.36263275,74.69509125,357955358,-0.007956106
6/22/2024,74.54924774,74.82163239,73.60083771,74.11325073,197490888,0.005867627
6/23/2024,73.38012695,74.96100616,73.37391663,74.54876709,210095112,-0.01568253
6/24/2024,69.68981934,73.37001038,67.92465973,73.37001038,535404321,-0.050290287
6/25/2024,71.36486053,71.91136169,69.44251251,69.68752289,313829290,0.024035666
6/26/2024,70.96360016,71.90345764,70.53258514,71.36399841,276567055,-0.00562266
6/27/2024,73.12354279,73.18812561,70.54117584,70.95973206,274414769,0.030437332
6/28/2024,72.76513672,74.54821777,72.60485077,73.1269455,366036150,-0.004901377
6/29/2024,74.9238205,76.59533691,72.76770782,72.76770782,295661343,0.029666457
6/30/2024,75.27999878,75.80418396,74.08903503,74.91105652,284483188,0.004753872
7/1/2024,74.34024811,75.80268097,74.18956757,75.27049255,258562233,-0.012483404
7/2/2024,75.86390686,76.04199982,74.23622894,74.33841705,226870728,0.020495745
7/3/2024,72.07505035,76.06666565,71.81166077,75.86984253,395211144,-0.049942808
7/4/2024,65.31569672,72.29471588,65.21134949,72.06588745,449109396,-0.093782156
7/5/2024,61.88725662,65.39863586,57.51330948,65.30861664,714310543,-0.052490294
7/6/2024,65.43029022,65.58055878,61.59531784,61.88777161,266484568,0.057249809
7/7/2024,62.06225586,65.53449249,61.72473526,65.42943573,239300654,-0.051475155
7/8/2024,64.86933136,66.1348877,59.44060516,62.06187057,397070221,0.045229995
7/9/2024,65.31686401,66.17819977,64.36003113,64.86528015,227402086,0.006898987
7/10/2024,66.9381485,67.19572449,64.58430481,65.31707764,235892135,0.024821836
7/11/2024,67.43598175,69.08324432,66.58293152,66.94031525,255074186,0.007437213
7/12/2024,69.27572632,69.34399414,66.8757019,67.43190002,308924534,0.027281349
7/13/2024,69.85125732,70.57685089,69.25384521,69.27706146,236979172,0.008307831
7/14/2024,69.96685791,70.50310516,69.34474945,69.84521484,229260943,0.001654954
7/15/2024,72.45584869,72.51093292,69.81793213,69.97557068,353497138,0.035573854
7/16/2024,73.20144653,73.9919281,70.59867859,72.43469238,382767108,0.010290375
7/17/2024,71.4204483,74.19403839,71.34194183,73.20759583,299830129,-0.024330096
7/18/2024,71.61022949,72.885849,70.71131897,71.41646576,249796825,0.002657239
7/19/2024,73.45670319,74.11105347,69.77651215,71.60865021,316824843,0.025785055
7/20/2024,73.07349396,73.85535431,72.48987579,73.45681763,215480330,-0.005216804
7/21/2024,73.98852539,74.04309845,71.61493683,73.07353973,255675000,0.01252207
7/22/2024,71.30793762,74.54538727,70.89278412,73.98861694,476945507,-0.036229777
7/23/2024,72.93016052,73.00350189,70.64758301,71.30793762,310802776,0.022749542
7/24/2024,71.24752045,73.62262726,70.88910675,72.93158722,253444139,-0.023071937
7/25/2024,68.85475922,71.61515045,67.3940506,71.24840546,375680971,-0.033583783
7/26/2024,71.33310699,71.66042328,68.81069183,68.85529327,243237326,0.035993849
7/27/2024,71.36293793,72.27794647,70.56980896,71.33331299,243026963,0.000418192
7/28/2024,71.12844086,71.72260284,70.44271088,71.36212921,187721468,-0.003285978
7/29/2024,73.7494812,76.6162262,71.0945816,71.128685,462935071,0.0368494
7/30/2024,71.68520355,74.48498535,71.3862915,73.7480545,259291619,-0.027990402
7/31/2024,70.19042206,72.83888245,70.11434937,71.68520355,257603953,-0.020852023
8/1/2024,69.56616974,71.38333893,66.36893463,70.19108582,343996932,-0.008893697
8/2/2024,64.99111938,69.82292175,64.32030487,69.56598663,339170811,-0.065765449
8/3/2024,64.60422516,66.28813171,62.74808884,64.99167633,297433385,-0.005953032
8/4/2024,62.39612198,65.13240814,60.65612793,64.60388947,281214196,-0.034178928
8/5/2024,56.21337891,62.491745,50.42940521,62.39621353,1092702214,-0.099088579
8/6/2024,58.26336288,59.25807571,56.14959335,56.21205902,349503018,0.036467902
8/7/2024,55.98390961,59.51057053,55.54907227,58.26317215,367194429,-0.03912327
8/8/2024,61.2235527,61.84330368,55.36936569,55.98397446,294496934,0.093591947
8/9/2024,60.74286652,61.23487854,59.50537109,61.22541428,246443804,-0.007851328
8/10/2024,61.17485428,61.50131226,60.22174835,60.74296951,176462072,0.007111745
8/11/2024,59.70698166,62.30714417,59.04720306,61.17610931,233911051,-0.023994706
8/12/2024,61.4669075,61.99182892,59.41765213,59.70737076,299287490,0.029476048
8/13/2024,63.41337967,63.43269348,61.26430511,61.4669075,255498754,0.031666994
8/14/2024,64.01732635,64.664711,62.841465,63.41738129,263275082,0.009523963
8/15/2024,65.27692413,66.82774353,63.68227386,64.01742554,391715001,0.019675889
8/16/2024,66.56855774,66.72370911,64.50328064,65.27692413,324517098,0.019786986
8/17/2024,67.58361053,67.83253479,65.97252655,66.56855774,205601591,0.015248232
8/18/2024,66.38336182,68.10401917,66.22050476,67.58380127,222494748,-0.017759464
8/19/2024,66.36810303,67.4030838,66.06853485,66.38185883,256252677,-0.000229859
8/20/2024,64.48001099,67.27870178,63.34637833,66.36830902,285075432,-0.028448787
8/21/2024,64.28144836,64.71910095,62.14985275,64.47983551,309111692,-0.003079445
8/22/2024,63.83037567,64.32396698,62.66316605,64.28114319,245199798,-0.007017152
8/23/2024,66.20084381,66.77768707,63.64752197,63.83114243,278557924,0.037136992
8/24/2024,66.57865906,67.98399353,65.53153229,66.20098114,234226298,0.005707106
8/25/2024,64.84695435,66.83509827,64.59161377,66.58131409,233579393,-0.026009907
8/26/2024,63.17496109,65.08028412,63.15394211,64.84695435,246877104,-0.025783682
8/27/2024,60.46303558,63.94174957,59.49946594,63.17496109,284396748,-0.042927221
8/28/2024,61.8020401,62.32095718,59.62880707,60.46303558,295624638,0.022145837
8/29/2024,62.48368073,63.85160828,61.22409058,61.80031967,336726050,0.011029419
8/30/2024,64.9755249,65.36481476,61.74536896,62.48529053,324286731,0.03987992
8/31/2024,65.05883026,66.37171173,64.907547,64.97525024,230541644,0.001282104
9/1/2024,63.52634048,65.06591797,63.08834076,65.05892944,223244709,-0.023555446
9/2/2024,65.30899811,65.64596558,62.6960144,63.52692032,257230043,0.028061708
9/3/2024,64.42266846,66.29550934,64.42266846,65.3094101,241196620,-0.013571325
9/4/2024,65.42734528,66.16659546,62.7449379,64.42124176,320527127,0.015595082
9/5/2024,66.08258057,68.35598755,64.4877243,65.4274292,426596399,0.010014701
9/6/2024,63.00200653,66.75572205,61.50120926,66.08289337,374017227,-0.046617036
9/7/2024,62.0865593,64.08972931,61.7552948,63.00200653,246272609,-0.014530446
9/8/2024,60.89545441,62.26115417,60.14163208,62.08685303,259629922,-0.019184585
9/9/2024,61.41964722,61.73335266,59.78665161,60.89639664,345619612,0.008608078
9/10/2024,61.54644775,61.7527504,60.39334106,61.41852188,260893434,0.002064495
9/11/2024,62.18716812,62.39975357,60.23931885,61.54611588,302925854,0.010410355
9/12/2024,62.84511948,63.11038971,61.55161285,62.18716812,231453624,0.010580179
9/13/2024,64.97948456,64.99256134,62.45269012,62.84511948,248433624,0.033962304
9/14/2024,65.97522736,66.73397827,64.96334839,64.97948456,243105165,0.015323957
9/15/2024,63.33669281,66.29116058,63.14146423,65.97522736,205909250,-0.039992807
9/16/2024,62.58589172,63.72161484,62.14505386,63.33669281,244928541,-0.011854125
9/17/2024,63.74319458,64.00006866,62.01725388,62.58576584,272258838,0.018491434
9/18/2024,64.76132965,64.76728058,62.49581909,63.74383163,310968399,0.015972451
9/19/2024,65.44454193,66.02198029,64.76039124,64.76039124,296760652,0.010549695
9/20/2024,65.27856445,66.40876007,64.43228149,65.44487,290835716,-0.002536155
9/21/2024,66.94282532,67.11405182,64.88710785,65.27884674,213651825,0.025494753
9/22/2024,68.59842682,68.73760986,66.59937286,66.94273376,283357159,0.024731575
9/23/2024,67.02490234,69.26701355,66.75553131,68.59842682,296739054,-0.022938201
9/24/2024,66.72038269,67.13462067,65.83683777,67.02508545,260127617,-0.004543381
9/25/2024,66.58809662,67.77375031,66.00260925,66.72014618,250660877,-0.001982694
9/26/2024,68.51831055,68.51920319,65.75457001,66.5876236,291077284,0.028987372
9/27/2024,71.1882019,71.19657898,68.39532471,68.51831055,316406296,0.0389661
9/28/2024,70.00396729,71.46191406,69.08447266,71.18637085,260685823,-0.016635265
9/29/2024,69.31442261,70.25792694,68.62840271,70.00351715,220926144,-0.00985008
9/30/2024,66.82044983,69.32129669,66.45427704,69.31430817,300374349,-0.035980575
10/1/2024,63.4249382,68.51738739,62.44269562,66.82025909,395586913,-0.050815456
10/2/2024,62.95425797,64.73551178,62.40068054,63.4241066,318776691,-0.007421059
10/3/2024,63.45410919,63.93828964,62.12078476,62.95425797,294933538,0.007939911
10/4/2024,64.94314575,65.14322662,63.38796234,63.45412827,216190011,0.023466354
10/5/2024,66.27214813,66.2755661,64.83678436,64.94313812,192454685,0.02046409
10/6/2024,67.06830597,67.59899902,66.17018127,66.27214813,201634058,0.012013461
10/7/2024,64.77297211,67.88581085,64.60003662,67.06830597,288447077,-0.034223823
10/8/2024,65.64762878,66.08972168,64.64989471,64.7736969,231603117,0.01350342
10/9/2024,64.54893494,65.89076233,64.14969635,65.64617157,237702418,-0.016736231
10/10/2024,64.2436142,64.98635864,63.42129517,64.54788208,220488940,-0.004730066
10/11/2024,65.50488281,65.8458252,64.24234772,64.24370575,198224592,0.019632591
10/12/2024,66.21168518,66.60813141,65.13704681,65.50527191,167873811,0.010790071
10/13/2024,64.75692749,66.24987793,64.49746704,66.21113586,183505571,-0.021971313
10/14/2024,66.80588531,67.24206543,64.2009201,64.75673676,316391805,0.031640751
10/15/2024,70.87361145,71.46139526,65.55900574,66.80615997,726572236,0.060888739
10/16/2024,70.07020569,72.84838104,69.42472076,70.87261963,516569125,-0.011335753
10/17/2024,72.74100494,73.90220642,70.01713562,70.07170105,416852906,0.038116047
10/18/2024,73.1297226,74.69577789,71.91370392,72.74428558,381814830,0.005343859
10/19/2024,74.87656403,75.87850189,73.11477661,73.1297226,275571744,0.023886887
10/20/2024,74.31231689,75.59207153,73.70843506,74.87700653,267425993,-0.007535697
10/21/2024,70.72498322,74.50643158,70.49466705,74.31197357,335343556,-0.048273743
10/22/2024,69.92845917,71.45474243,69.41297913,70.72498322,398707379,-0.011262273
10/23/2024,70.15641785,70.20119476,67.91389465,69.92819214,268108203,0.003259884
10/24/2024,71.0849762,71.25964355,69.29057312,70.04024506,244903575,0.013235544
10/25/2024,68.64611816,72.19135284,67.39370728,71.08477783,335176505,-0.03430905
10/26/2024,68.39888,69.51403809,68.14131165,68.64613342,231712158,-0.003601634
10/27/2024,71.07989502,71.09094238,68.01184845,68.39897919,197424384,0.039196768
10/28/2024,70.7179718,71.44335938,69.69734955,71.07724762,284589804,-0.00509178
10/29/2024,73.97766113,74.26810455,70.71708679,70.71806335,343094196,0.046094214
10/30/2024,71.84062195,74.14144897,71.52914429,73.97784424,262974545,-0.028887628
10/31/2024,69.20464325,71.95084381,68.52349091,71.84062195,300368043,-0.036692036
11/1/2024,70.20695496,70.93554688,67.79091644,69.20407104,326016919,0.014483301
11/2/2024,69.12836456,71.18835449,69.01476288,70.20692444,217833777,-0.015363013
11/3/2024,66.91110229,69.23020935,65.5287323,69.12960052,295584618,-0.032074566
11/4/2024,65.49251556,67.60408783,64.64195251,66.91163635,275984609,-0.021201067
11/5/2024,65.44047546,67.21973419,65.19530487,65.49271393,324532216,-0.000794596
11/6/2024,71.02344513,71.51042938,65.43687439,65.44072723,623921567,0.085313709
11/7/2024,71.49371338,72.35088348,70.04550934,71.02362823,387639215,0.00662131
11/8/2024,72.8046875,73.02636719,70.84286499,71.49369049,379197013,0.018336915
11/9/2024,74.06351471,74.14163971,71.79473877,72.8032074,339509424,0.017290469
11/10/2024,76.52312469,78.20659637,73.82848358,74.06351471,807368526,0.033209469
11/11/2024,80.1193924,80.17518616,74.82250977,76.52312469,1262708979,0.046995829
11/12/2024,76.93087006,82.5606842,74.36824036,80.1193924,1322213373,-0.039797136
11/13/2024,75.4475174,77.83482361,72.05952454,76.92829132,985219056,-0.019281631
11/14/2024,82.06620026,84.40142059,74.46111298,75.44749451,1829780387,0.087725655
11/15/2024,83.6995697,87.05353546,79.08575439,82.0682373,1239617781,0.019903071
11/16/2024,95.32144928,97.88931274,83.0331192,83.6995697,2147085221,0.138852322
11/17/2024,87.0565033,96.92909241,85.19128418,95.31871796,1334923131,-0.086706046
11/18/2024,89.1776886,94.32913208,86.67803955,87.05691528,1360023719,0.024365616
11/19/2024,86.82052612,89.9834137,85.391716,89.1783371,857872216,-0.0264322
11/20/2024,83.37094879,87.69684601,82.61724091,86.81980133,813559484,-0.039732279
11/21/2024,89.53834534,90.9329071,81.87860107,83.37297058,1267955013,0.073975367
11/22/2024,92.07102966,92.36090088,88.16837311,89.54496765,1071379018,0.02828603
11/23/2024,99.3911972,105.6918259,92.07091522,92.07091522,2506682590,0.079505655
11/24/2024,96.94950867,102.7094116,92.36915588,99.39128876,1275314163,-0.024566447
11/25/2024,92.3637619,98.96502686,91.40315247,96.94937134,995234778,-0.047300361
11/26/2024,93.0448761,95.09494781,88.28429413,92.3598175,863238776,0.007374258
11/27/2024,97.27632141,98.99482727,91.77574158,93.04319763,836699475,0.045477467
11/28/2024,95.66030884,98.29045105,93.84981537,97.27831268,590244817,-0.0166126
11/29/2024,104.0356674,104.4058609,94.86820221,95.6605072,860277102,0.087553121
11/30/2024,102.6678085,104.6558075,100.5764847,104.0379257,807205071,-0.01314798
12/1/2024,119.8651962,120.9921036,99.65016937,102.6668549,1939653658,0.16750516
12/2/2024,133.2675171,139.0248566,115.5282135,119.8656693,4378946142,0.111811612
12/3/2024,131.7918701,134.5545502,123.5246048,133.2703552,2437321820,-0.011072818
12/4/2024,134.2473907,135.0783844,122.2957382,131.7917023,1927342283,0.018631807
12/5/2024,135.2897186,146.6094666,125.5772171,134.2485352,2939455553,0.007764232
12/6/2024,136.2387085,138.8237915,130.9040833,136.1550903,1390423679,0.007014501
12/7/2024,133.849823,138.5782013,132.2019501,136.2387085,1038566675,-0.017534558
12/8/2024,135.17453,135.2934875,130.4403992,133.8518829,841654335,0.009896965
12/9/2024,110.8418808,135.174118,104.1365128,135.174118,2034241556,-0.180009128
12/10/2024,109.8656998,114.722702,101.6924744,110.8381882,2037589188,-0.008806969
12/11/2024,117.531395,118.5814743,106.50914,109.8661804,1164954184,0.069773325
12/12/2024,119.2668686,124.9248962,116.7686691,117.5303345,1343188269,0.014766043
12/13/2024,124.1807098,124.7732544,117.4431915,119.2700043,1094565816,0.041200388
12/14/2024,118.1844177,124.972496,115.5995026,124.1807098,791737586,-0.048286824
12/15/2024,121.1390305,122.0016251,114.9238205,118.1850281,762696903,0.025000019
12/16/2024,118.1511536,123.5195999,115.6185074,121.1426163,1084943495,-0.024664857
12/17/2024,124.7604065,130.5875549,114.8248291,118.1509705,1775923471,0.055938962
12/18/2024,108.5409546,128.5141754,108.5154114,124.7617416,1958584697,-0.130004802
12/19/2024,99.68569946,111.4255219,95.20815277,108.5434952,1683552328,-0.08158446
12/20/2024,101.3620148,103.0234375,86.88713837,99.68492889,1435726361,0.016816006
12/21/2024,101.4642715,105.8272095,98.25013733,101.3633957,898120489,0.001008827
12/22/2024,99.5640564,103.7029495,97.07148743,101.4575653,661472495,-0.018727924
12/23/2024,106.5376587,107.3376923,98.17106628,99.57582855,853944667,0.070041364
12/24/2024,108.324379,110.5842972,104.0026627,106.540596,635428194,0.016770786
12/25/2024,109.5779572,110.3026581,107.1600037,108.3247147,486255392,0.011572447
12/26/2024,102.1416779,110.1251221,101.1577759,109.5769424,571420833,-0.067862912
12/27/2024,100.3139648,106.1368484,99.74529266,102.140686,538853959,-0.0178939
12/28/2024,100.5846786,101.4434128,98.67845154,100.3167496,379869204,0.002698665
12/29/2024,98.27505493,101.3792648,96.83744812,100.5838699,400071703,-0.022961983
12/30/2024,99.30921936,102.7220459,97.5747757,98.27503204,594835260,0.010523163
12/31/2024,103.068512,104.4974518,97.81471252,99.31422424,493712848,0.037854417
