Date,Close,High,Low,Open,Volume,Returns
7/8/2023,30292.54102,30374.4375,30080.16016,30346.92188,7509378699,-0.00163879
7/9/2023,30171.23438,30427.58984,30085.5918,30291.61133,7903327692,-0.004004505
7/10/2023,30414.4707,31026.08398,29985.39453,30172.42383,14828209155,0.008061862
7/11/2023,30620.95117,30788.31445,30358.09766,30417.63281,12151839152,0.006788889
7/12/2023,30391.64648,30959.96484,30228.83594,30622.24609,14805659717,-0.00748849
7/13/2023,31476.04883,31814.51563,30268.35156,30387.48828,23686079548,0.035680934
7/14/2023,30334.06836,31582.25391,29966.38672,31474.7207,20917902660,-0.036280935
7/15/2023,30295.80664,30407.78125,30263.46289,30331.7832,8011667756,-0.001261345
7/16/2023,30249.13281,30437.56055,30089.66992,30297.47266,8516564470,-0.001540604
7/17/2023,30145.88867,30336.40039,29685.7832,30249.62695,13240156074,-0.003413127
7/18/2023,29856.5625,30233.65625,29556.42773,30147.07031,13138897269,-0.009597533
7/19/2023,29913.92383,30184.18164,29794.26953,29862.04688,12128602812,0.00192123
7/20/2023,29792.01563,30195.53125,29638.0957,29915.25,14655207121,-0.0040753
7/21/2023,29908.74414,30045.99805,29733.85156,29805.11133,10972789818,0.003918114
7/22/2023,29771.80273,29991.61523,29664.12109,29908.69727,7873300598,-0.004578641
7/23/2023,30084.53906,30330.64063,29741.52734,29790.11133,9220145050,0.010504447
7/24/2023,29176.91602,30093.39453,28934.29492,30081.66211,15395817395,-0.030169086
7/25/2023,29227.39063,29353.16016,29062.43359,29178.9707,10266772793,0.00172995
7/26/2023,29354.97266,29675.55273,29113.91211,29225.75977,13497554655,0.004365153
7/27/2023,29210.68945,29560.9668,29099.35156,29353.79883,10770779217,-0.00491512
7/28/2023,29319.24609,29521.51367,29125.8457,29212.16406,11218474952,0.003716333
7/29/2023,29356.91797,29396.84375,29264.16602,29319.44531,6481775959,0.001284886
7/30/2023,29275.30859,29443.16992,29059.50195,29357.09375,8678454527,-0.002779903
7/31/2023,29230.11133,29489.87305,29131.57813,29278.31445,11656781982,-0.00154387
8/1/2023,29675.73242,29675.73242,28657.02344,29230.87305,18272392391,0.015245275
8/2/2023,29151.95898,29987.99805,28946.50977,29704.14648,19212655598,-0.017649891
8/3/2023,29178.67969,29375.70703,28959.48828,29161.8125,12780357746,0.000916601
8/4/2023,29074.0918,29302.07813,28885.33594,29174.38281,12036639988,-0.003584394
8/5/2023,29042.12695,29102.46484,28957.79688,29075.38867,6598366353,-0.001099427
8/6/2023,29041.85547,29160.82227,28963.83398,29043.70117,7269806994,-9.35E-06
8/7/2023,29180.57813,29244.28125,28724.14063,29038.51367,13618163710,0.004776646
8/8/2023,29765.49219,30176.79688,29113.81445,29180.01953,17570561357,0.020044636
8/9/2023,29561.49414,30093.43555,29376.80078,29766.69531,18379521213,-0.006853508
8/10/2023,29429.5918,29688.56445,29354.44727,29563.97266,11865344789,-0.004461965
8/11/2023,29397.71484,29517.77344,29253.51758,29424.90234,10195168197,-0.00108316
8/12/2023,29415.96484,29465.11328,29357.58789,29399.78711,6194358008,0.000620797
8/13/2023,29282.91406,29441.43359,29265.80664,29416.59375,7329897180,-0.004523081
8/14/2023,29408.44336,29660.25391,29124.10547,29283.26367,14013695304,0.004286776
8/15/2023,29170.34766,29439.12109,29088.85352,29408.04883,12640195779,-0.008096168
8/16/2023,28701.7793,29221.97656,28701.7793,29169.07422,14949271904,-0.016063174
8/17/2023,26664.55078,28745.94727,25409.11133,28699.80273,31120851211,-0.070979172
8/18/2023,26049.55664,26808.19531,25668.92188,26636.07813,24026236529,-0.02306411
8/19/2023,26096.20508,26249.44922,25802.4082,26047.83203,10631443812,0.001790757
8/20/2023,26189.58398,26260.68164,26004.31445,26096.86133,9036580420,0.003578256
8/21/2023,26124.14063,26220.20117,25846.08789,26188.69141,13371557893,-0.002498832
8/22/2023,26031.65625,26135.50781,25520.72852,26130.74805,14503820706,-0.003540188
8/23/2023,26431.64063,26786.89844,25804.99805,26040.47461,16985265785,0.015365306
8/24/2023,26162.37305,26554.91016,25914.92578,26431.51953,12871532023,-0.01018732
8/25/2023,26047.66797,26248.10352,25786.8125,26163.67969,12406045118,-0.004384353
8/26/2023,26008.46289,26107.38477,25983.87891,26047.23438,6034817316,-0.001505128
8/27/2023,26089.69336,26165.37305,25965.09766,26008.24219,6913768611,0.003123232
8/28/2023,26106.15039,26198.57813,25880.59961,26089.61523,11002805166,0.000630787
8/29/2023,27727.39258,28089.33789,25912.62891,26102.48633,29368391712,0.062101925
8/30/2023,27297.26563,27760.16016,27069.20703,27726.08398,16343655235,-0.015512708
8/31/2023,25931.47266,27456.07813,25752.92969,27301.92969,20181001451,-0.050034058
9/1/2023,25800.72461,26125.86914,25362.60938,25934.02148,17202862221,-0.00504206
9/2/2023,25868.79883,25970.28516,25753.09375,25800.91016,10100387473,0.002638462
9/3/2023,25969.56641,26087.14844,25817.03125,25869.47266,8962524523,0.003895333
9/4/2023,25812.41602,26081.52539,25657.02539,25968.16992,10680635106,-0.006051329
9/5/2023,25779.98242,25858.375,25589.98828,25814.95703,11094740040,-0.001256511
9/6/2023,25753.23633,25953.01563,25404.35938,25783.93164,12752705327,-0.001037475
9/7/2023,26240.19531,26409.30273,25608.20117,25748.3125,11088307100,0.018908652
9/8/2023,25905.6543,26414.00586,25677.48047,26245.20898,10817356400,-0.012749182
9/9/2023,25895.67773,25921.97656,25810.49414,25905.42578,5481314132,-0.000385111
9/10/2023,25832.22656,25978.13086,25640.26172,25895.21094,7899553047,-0.002450261
9/11/2023,25162.6543,25883.94727,24930.29688,25831.71484,14600006467,-0.025920037
9/12/2023,25833.34375,26451.93945,25133.07813,25160.6582,18657279324,0.026654162
9/13/2023,26228.32422,26376.11328,25781.12305,25837.55469,13072077070,0.01528956
9/14/2023,26539.67383,26774.62305,26171.45117,26228.27734,13811359124,0.01187074
9/15/2023,26608.69336,26840.49805,26240.70117,26533.81836,11479735788,0.002600617
9/16/2023,26568.28125,26754.76953,26473.89063,26606.19922,7402031417,-0.001518756
9/17/2023,26534.1875,26617.99805,26445.07422,26567.92773,6774210670,-0.00128325
9/18/2023,26754.28125,27414.73438,26415.51563,26532.99414,15615339655,0.008294724
9/19/2023,27211.11719,27488.76367,26681.60547,26760.85156,13807690550,0.017075246
9/20/2023,27132.00781,27379.50586,26864.08203,27210.22852,13281116604,-0.002907245
9/21/2023,26567.63281,27152.93945,26389.30078,27129.83984,13371443708,-0.020801078
9/22/2023,26579.56836,26726.07813,26495.5332,26564.05664,10578746709,0.000449251
9/23/2023,26579.39063,26634.18555,26520.51953,26578.55664,7404700301,-6.69E-06
9/24/2023,26256.82617,26716.05859,26221.05078,26579.37305,8192867686,-0.012135886
9/25/2023,26298.48047,26421.50781,26011.46875,26253.77539,11997833257,0.001586418
9/26/2023,26217.25,26389.88477,26090.71289,26294.75781,9985498161,-0.003088789
9/27/2023,26352.7168,26817.8418,26111.46484,26209.49805,11718380997,0.005167086
9/28/2023,27021.54688,27259.5,26327.32227,26355.8125,14079002707,0.025379929
9/29/2023,26911.7207,27225.9375,26721.76367,27024.8418,10396435377,-0.004064392
9/30/2023,26967.91602,27091.79492,26888.96875,26911.68945,5331172801,0.002088135
10/1/2023,27983.75,28047.23828,26965.09375,26967.39648,9503917434,0.037668242
10/2/2023,27530.78516,28494.45898,27347.78711,27976.79883,19793041322,-0.01618671
10/3/2023,27429.97852,27667.19141,27216.00195,27508.25195,11407814187,-0.003661597
10/4/2023,27799.39453,27826.6582,27248.10547,27429.07422,11143355314,0.013467601
10/5/2023,27415.91211,28091.86133,27375.60156,27798.64648,11877253670,-0.013794632
10/6/2023,27946.59766,28252.53711,27215.55273,27412.12305,13492391599,0.019356844
10/7/2023,27968.83984,28028.0918,27870.42383,27946.78125,6553044316,0.000795882
10/8/2023,27935.08984,28102.16992,27740.66211,27971.67773,7916875290,-0.0012067
10/9/2023,27583.67773,27989.4707,27302.5625,27934.47266,12007668568,-0.012579595
10/10/2023,27391.01953,27715.84766,27301.6543,27589.20117,9973350678,-0.0069845
10/11/2023,26873.32031,27474.11523,26561.09961,27392.07617,13648094333,-0.018900327
10/12/2023,26756.79883,26921.43945,26558.32031,26873.29297,9392909295,-0.004335954
10/13/2023,26862.375,27092.69727,26686.32227,26752.87891,15165312851,0.00394577
10/14/2023,26861.70703,26969,26814.58594,26866.20313,5388116782,-2.49E-05
10/15/2023,27159.65234,27289.16992,26817.89453,26858.01172,7098201980,0.011091823
10/16/2023,28519.4668,29448.13867,27130.47266,27162.62891,27833876539,0.050067447
10/17/2023,28415.74805,28618.75195,28110.18555,28522.09766,14872527508,-0.00363677
10/18/2023,28328.3418,28889.00977,28174.25195,28413.53125,12724128586,-0.003075979
10/19/2023,28719.80664,28892.47461,28177.98828,28332.41602,14448058195,0.013818841
10/20/2023,29682.94922,30104.08594,28601.66992,28732.8125,21536125230,0.033535831
10/21/2023,29918.41211,30287.48242,29481.75195,29683.38086,11541146996,0.007932598
10/22/2023,29993.89648,30199.43359,29720.3125,29918.6543,10446520040,0.002523007
10/23/2023,33086.23438,34370.4375,30097.82813,30140.68555,38363572311,0.103098905
10/24/2023,33901.52734,35150.43359,32880.76172,33077.30469,44934999645,0.024641455
10/25/2023,34502.82031,35133.75781,33709.10938,33916.04297,25254318008,0.017736457
10/26/2023,34156.64844,34832.91016,33762.32422,34504.28906,19427195376,-0.010033147
10/27/2023,33909.80078,34238.21094,33416.88672,34156.5,16418032871,-0.007226929
10/28/2023,34089.57422,34399.39063,33874.80469,33907.72266,10160330825,0.005301519
10/29/2023,34538.48047,34743.26172,33947.56641,34089.37109,11160323986,0.013168432
10/30/2023,34502.36328,34843.93359,34110.97266,34531.74219,17184860315,-0.001045709
10/31/2023,34667.78125,34719.25391,34083.30859,34500.07813,15758270810,0.004794395
11/1/2023,35437.25391,35527.92969,34170.69141,34657.27344,22446272005,0.022195613
11/2/2023,34938.24219,35919.84375,34401.57422,35441.57813,20998158544,-0.014081557
11/3/2023,34732.32422,34942.47266,34133.44141,34942.47266,17158456701,-0.00589377
11/4/2023,35082.19531,35256.03125,34616.69141,34736.32422,9561294264,0.010073357
11/5/2023,35049.35547,35340.33984,34594.24219,35090.01172,12412743996,-0.000936083
11/6/2023,35037.37109,35286.02734,34765.36328,35044.78906,12693436420,-0.000341929
11/7/2023,35443.5625,35892.41797,34545.81641,35047.79297,18834737789,0.01159309
11/8/2023,35655.27734,35994.41797,35147.80078,35419.47656,17295394918,0.005973295
11/9/2023,36693.125,37926.25781,35592.10156,35633.63281,37762672382,0.029107827
11/10/2023,37313.96875,37493.80078,36362.75391,36702.25,22711265155,0.016919893
11/11/2023,37138.05078,37407.09375,36773.66797,37310.07031,13924272142,-0.004714534
11/12/2023,37054.51953,37227.69141,36779.11719,37133.99219,11545715999,-0.002249209
11/13/2023,36502.35547,37405.11719,36399.60547,37070.30469,19057712790,-0.014901396
11/14/2023,35537.64063,36753.35156,34948.5,36491.78906,23857403554,-0.026428838
11/15/2023,37880.58203,37964.89453,35383.78125,35548.11328,27365821679,0.065928446
11/16/2023,36154.76953,37934.625,35545.47266,37879.98047,26007385366,-0.045559292
11/17/2023,36596.68359,36704.48438,35901.23438,36164.82422,22445028430,0.012222843
11/18/2023,36585.70313,36839.28125,36233.3125,36625.37109,11886022717,-0.00030004
11/19/2023,37386.54688,37509.35547,36414.59766,36585.76563,12915986553,0.021889527
11/20/2023,37476.95703,37756.82031,36882.53125,37374.07422,20888209068,0.002418254
11/21/2023,35813.8125,37631.14063,35813.8125,37469.16016,25172163756,-0.04437779
11/22/2023,37432.33984,37856.98047,35670.97266,35756.55469,24397247860,0.045192825
11/23/2023,37289.62109,37643.91797,36923.86328,37420.43359,14214948217,-0.003812712
11/24/2023,37720.28125,38415.33984,37261.60547,37296.31641,22922957823,0.011549062
11/25/2023,37796.79297,37892.42969,37617.41797,37721.41406,9099571165,0.002028397
11/26/2023,37479.12109,37820.30078,37162.75,37796.82813,13744796068,-0.008404731
11/27/2023,37254.16797,37559.35547,36750.12891,37454.19141,19002925720,-0.006002092
11/28/2023,37831.08594,38368.48047,36891.08984,37247.99219,21696137014,0.015485998
11/29/2023,37858.49219,38366.11328,37612.63281,37826.10547,20728546658,0.000724437
11/30/2023,37712.74609,38141.75391,37531.14063,37861.11719,18115982627,-0.00384976
12/1/2023,38688.75,38954.10938,37629.35938,37718.00781,23512784002,0.025879948
12/2/2023,39476.33203,39678.9375,38652.59375,38689.27734,15534035612,0.020356875
12/3/2023,39978.39063,40135.60547,39298.16406,39472.20703,15769696322,0.012717965
12/4/2023,41980.09766,42371.75,39978.62891,39978.62891,39856129827,0.050069725
12/5/2023,44080.64844,44408.66406,41421.14844,41986.26563,36312154535,0.050036825
12/6/2023,43746.44531,44265.76953,43478.08203,44080.02344,29909761586,-0.007581629
12/7/2023,43292.66406,44042.58984,42880.64844,43769.13281,27635760671,-0.010372986
12/8/2023,44166.60156,44705.51563,43125.29688,43293.13672,24421116687,0.020186734
12/9/2023,43725.98438,44361.25781,43627.59766,44180.01953,17368210171,-0.009976253
12/10/2023,43779.69922,44034.625,43593.28516,43728.38281,13000481418,0.001228442
12/11/2023,41243.83203,43808.375,40234.57813,43792.01953,40632672038,-0.057923358
12/12/2023,41450.22266,42048.30469,40667.5625,41238.73438,24779520132,0.005004157
12/13/2023,42890.74219,43429.78125,40676.86719,41468.46484,26797884674,0.034752999
12/14/2023,43023.97266,43390.85938,41767.08984,42884.26172,25578530178,0.003106276
12/15/2023,41929.75781,43087.82422,41692.96875,43028.25,19639442462,-0.025432678
12/16/2023,42240.11719,42664.94531,41723.11328,41937.74219,14386729590,0.007401888
12/17/2023,41364.66406,42359.49609,41274.54297,42236.10938,16678702876,-0.020725632
12/18/2023,42623.53906,42720.29688,40530.25781,41348.20313,25224642008,0.030433585
12/19/2023,42270.52734,43354.29688,41826.33594,42641.51172,23171001281,-0.008282084
12/20/2023,43652.25,44275.58594,42223.81641,42261.30078,27868908174,0.032687613
12/21/2023,43869.15234,44240.66797,43330.05078,43648.125,22452766169,0.00496887
12/22/2023,43997.90234,44367.95703,43441.96875,43868.98828,21028503216,0.002934864
12/23/2023,43739.54297,44015.69922,43351.35547,44012.19922,13507796558,-0.005872084
12/24/2023,43016.11719,43945.52344,42786.91797,43728.36719,18830554085,-0.0165394
12/25/2023,43613.14063,43765.09375,42765.76953,43010.57422,21115795370,0.013879064
12/26/2023,42520.40234,43603.17578,41676.48828,43599.84766,30026850982,-0.025055253
12/27/2023,43442.85547,43683.16016,42167.58203,42518.46875,25260941032,0.021694365
12/28/2023,42627.85547,43804.78125,42318.55078,43468.19922,22992093014,-0.018760277
12/29/2023,42099.40234,43124.32422,41424.0625,42614.64453,26000021055,-0.012396897
12/30/2023,42156.90234,42584.125,41556.22656,42091.75391,16013925945,0.001365815
12/31/2023,42265.1875,42860.9375,41998.25391,42152.09766,16397498810,0.002568622
1/1/2024,44167.33203,44175.4375,42214.97656,42280.23438,18426978443,0.045004995
1/2/2024,44957.96875,45899.70703,44176.94922,44187.14063,39335274536,0.017900939
1/3/2024,42848.17578,45503.24219,40813.53516,44961.60156,46342323118,-0.04692812
1/4/2024,44179.92188,44770.02344,42675.17578,42855.81641,30448091210,0.031080579
1/5/2024,44162.69141,44353.28516,42784.71875,44192.98047,32336029347,-0.000390007
1/6/2024,43989.19531,44227.63281,43475.15625,44178.95313,16092503468,-0.003928567
1/7/2024,43943.09766,44495.57031,43662.23047,43998.46484,19330573863,-0.001047931
1/8/2024,46970.50391,47218,43244.08203,43948.70703,42746192015,0.068893783
1/9/2024,46139.73047,47893.69922,45244.71484,46987.64063,39821290992,-0.017687131
1/10/2024,46627.77734,47647.22266,44483.15234,46121.53906,50114613298,0.010577584
1/11/2024,46368.58594,48969.37109,45678.64453,46656.07422,45833734549,-0.005558734
1/12/2024,42853.16797,46498.13672,41903.76953,46354.79297,43332698900,-0.075814647
1/13/2024,42842.38281,43234.66016,42464.14453,42799.44531,20601860469,-0.000251677
1/14/2024,41796.26953,43065.59766,41724.61328,42842.26172,17521429522,-0.024417719
1/15/2024,42511.96875,43319.72266,41705.41797,41715.06641,22320220558,0.017123519
1/16/2024,43154.94531,43566.27344,42085.99609,42499.33594,24062872740,0.015124601
1/17/2024,42742.65234,43189.89063,42189.30859,43132.10156,20851232595,-0.009553783
1/18/2024,41262.05859,42876.34766,40631.17188,42742.3125,25218357242,-0.034639726
1/19/2024,41618.40625,42134.16016,40297.45703,41278.46094,25752407154,0.008636206
1/20/2024,41665.58594,41877.89453,41446.82422,41624.58984,11586690904,0.001133626
1/21/2024,41545.78516,41855.36719,41497.00781,41671.48828,9344043642,-0.002875293
1/22/2024,39507.36719,41651.20703,39450.11719,41553.65234,31338708143,-0.049064375
1/23/2024,39845.55078,40127.35156,38521.89453,39518.71484,29244553045,0.008560013
1/24/2024,40077.07422,40483.78516,39508.79688,39877.59375,22359526178,0.005810522
1/25/2024,39933.80859,40254.48047,39545.66406,40075.55078,18491782013,-0.003574753
1/26/2024,41816.87109,42209.38672,39825.69141,39936.81641,25598119893,0.047154593
1/27/2024,42120.05469,42195.63281,41431.28125,41815.625,11422941934,0.00725027
1/28/2024,42035.59375,42797.17578,41696.91016,42126.125,16858971687,-0.002005243
1/29/2024,43288.24609,43305.86719,41818.33203,42030.91406,20668476578,0.029799801
1/30/2024,42952.60938,43838.94531,42711.37109,43300.22656,23842814518,-0.00775353
1/31/2024,42582.60547,43717.40625,42298.94531,42946.25,24673628793,-0.008614236
2/1/2024,43075.77344,43243.16797,41879.19141,42569.76172,21423953779,0.011581442
2/2/2024,43185.85938,43422.48828,42584.33594,43077.64063,18603843039,0.002555635
2/3/2024,42992.25,43359.94141,42890.80859,43184.96484,11169245236,-0.004483166
2/4/2024,42583.58203,43097.64453,42374.83203,42994.94141,14802225490,-0.009505619
2/5/2024,42658.66797,43494.25,42264.81641,42577.62109,18715487317,0.00176326
2/6/2024,43084.67188,43344.14844,42529.01953,42657.39063,16798476726,0.009986339
2/7/2024,44318.22266,44341.94922,42775.95703,43090.01953,21126587775,0.02863085
2/8/2024,45301.56641,45575.83984,44332.125,44332.125,26154524080,0.022188249
2/9/2024,47147.19922,48152.49609,45260.82422,45297.38281,39316770844,0.040741037
2/10/2024,47771.27734,48146.17188,46905.32031,47153.52734,16398681570,0.013236802
2/11/2024,48293.91797,48535.9375,47617.40625,47768.96875,19315867136,0.010940478
2/12/2024,49958.22266,50280.47656,47745.76172,48296.38672,34511985805,0.034461994
2/13/2024,49742.44141,50358.39063,48406.49609,49941.35938,35593051468,-0.004319234
2/14/2024,51826.69531,52021.37109,49296.83203,49733.44531,39105608050,0.041900917
2/15/2024,51938.55469,52820.06641,51371.62891,51836.78516,38564360533,0.002158335
2/16/2024,52160.20313,52537.96875,51641.36719,51937.72656,28180567298,0.004267513
2/17/2024,51662.99609,52191.91406,50669.66797,52161.67578,20009091006,-0.009532306
2/18/2024,52122.54688,52356.96484,51233.70703,51661.96875,17595377311,0.008895163
2/19/2024,51779.14453,52483.32422,51711.82031,52134.8125,21362184346,-0.006588365
2/20/2024,52284.875,52945.05078,50792.3125,51777.72656,33353758256,0.009767069
2/21/2024,51839.17969,52368.81641,50671.75781,52273.53516,28624907020,-0.008524364
2/22/2024,51304.97266,52009.61328,50926.29297,51854.64453,25413900611,-0.010305083
2/23/2024,50731.94922,51497.93359,50561.77734,51283.90625,21427078270,-0.011168965
2/24/2024,51571.10156,51684.19531,50585.44531,50736.37109,15174077879,0.016540905
2/25/2024,51733.23828,51950.02734,51306.17188,51565.21484,15413239245,0.003143945
2/26/2024,54522.40234,54938.17578,50931.03125,51730.53906,34074411896,0.053914353
2/27/2024,57085.37109,57537.83984,54484.19922,54519.36328,49756832031,0.047007627
2/28/2024,62504.78906,63913.13281,56738.42578,57071.09766,83239156760,0.09493532
2/29/2024,61198.38281,63585.64453,60498.73047,62499.18359,65496611844,-0.020900898
3/1/2024,62440.63281,63155.10156,60802.52734,61168.0625,40186368423,0.020298739
3/2/2024,62029.84766,62458.69922,61657.28906,62431.65234,23888473685,-0.006578812
3/3/2024,63167.37109,63230.21094,61435.02344,62031.57813,26253811450,0.018338324
3/4/2024,68330.41406,68537.03125,62386.51953,63137.00391,70670471105,0.081735916
3/5/2024,63801.19922,69170.625,59323.91016,68341.05469,1.03E+11,-0.066284025
3/6/2024,66106.80469,67637.92969,62848.67188,63776.05078,68750229073,0.036137337
3/7/2024,66925.48438,68029.92188,65655.53125,66099.74219,46989543159,0.012384197
3/8/2024,68300.09375,70083.05469,66230.45313,66938.09375,59202881172,0.020539401
3/9/2024,68498.88281,68673.05469,68053.125,68299.25781,21609650379,0.002910524
3/10/2024,69019.78906,70005.20313,68239.97656,68500.25781,35683977532,0.007604595
3/11/2024,72123.90625,72850.71094,67194.88281,69020.54688,65716656765,0.044974307
3/12/2024,71481.28906,72825.65625,68728.85156,72125.125,62554434520,-0.008909905
3/13/2024,73083.5,73637.47656,71334.09375,71482.11719,48212536929,0.02241441
3/14/2024,71396.59375,73750.07031,68563.02344,73079.375,59594605698,-0.023081903
3/15/2024,69403.77344,72357.13281,65630.69531,71387.875,78320453976,-0.02791198
3/16/2024,65315.11719,70046.27344,64801.39453,69392.48438,46842198371,-0.058911152
3/17/2024,68390.625,68845.71875,64545.31641,65316.34375,44716864318,0.047087228
3/18/2024,67548.59375,68897.13281,66594.22656,68371.30469,49261579492,-0.012312086
3/19/2024,61912.77344,68106.92969,61536.17969,67556.13281,74215844794,-0.08343357
3/20/2024,67913.67188,68115.25781,60807.78516,61930.15625,66792634382,0.096925046
3/21/2024,65491.39063,68199.99219,64580.91797,67911.58594,44480350565,-0.035667064
3/22/2024,63778.76172,66623.75,62355.37109,65489.92969,41401116964,-0.026150443
3/23/2024,64062.20313,65976.39844,63038.49219,63802.72266,24738964812,0.004444135
3/24/2024,67234.17188,67622.75781,63825.85156,64070.75391,27206630673,0.049513888
3/25/2024,69958.8125,71162.59375,66414.83594,67234.09375,42700139523,0.04052464
3/26/2024,69987.83594,71535.74219,69335.60938,69931.32813,36010437368,0.000414865
3/27/2024,69455.34375,71727.6875,68381.92969,69991.89844,40827113309,-0.007608353
3/28/2024,70744.95313,71546.02344,68895.50781,69452.77344,34374900617,0.018567461
3/29/2024,69892.82813,70913.09375,69076.65625,70744.79688,25230851763,-0.012045029
3/30/2024,69645.30469,70355.49219,69601.0625,69893.44531,17130241883,-0.003541471
3/31/2024,71333.64844,71377.78125,69624.86719,69647.78125,20050941373,0.024242033
4/1/2024,69702.14844,71342.09375,68110.69531,71333.48438,34873527352,-0.022871394
4/2/2024,65446.97266,69708.38281,64586.59375,69705.02344,50705240709,-0.061047986
4/3/2024,65980.8125,66914.32031,64559.89844,65446.67188,34488018367,0.00815683
4/4/2024,68508.84375,69291.25781,65113.79688,65975.69531,34439527442,0.038314643
4/5/2024,67837.64063,68725.75781,66011.47656,68515.75781,33748230056,-0.009797321
4/6/2024,68896.10938,69629.60156,67491.71875,67840.57031,19967785809,0.015602971
4/7/2024,69362.55469,70284.42969,68851.63281,68897.10938,21204930369,0.006770271
4/8/2024,71631.35938,72715.35938,69064.24219,69362.55469,37261432669,0.032709359
4/9/2024,69139.01563,71742.50781,68212.92188,71632.5,36426900409,-0.034794031
4/10/2024,70587.88281,71093.42969,67503.5625,69140.24219,38318601774,0.020955855
4/11/2024,70060.60938,71256.23438,69571.8125,70575.73438,30153382941,-0.007469744
4/12/2024,67195.86719,71222.74219,65254.83594,70061.38281,44129299406,-0.040889484
4/13/2024,63821.47266,67931.42969,60919.10547,67188.375,52869738185,-0.050217293
4/14/2024,65738.72656,65824.42969,62205.85156,63836.23047,49084320047,0.030040891
4/15/2024,63426.21094,66878.64844,62332.07031,65739.64844,43595917654,-0.035177372
4/16/2024,63811.86328,64355.66797,61716.40234,63419.29688,42847528078,0.006080331
4/17/2024,61276.69141,64486.36328,59768.58594,63831.84766,41915247049,-0.039728849
4/18/2024,63512.75391,64125.6875,60833.48047,61275.31641,36006307335,0.036491241
4/19/2024,63843.57031,65481.59766,59651.39063,63510.75,49920425401,0.005208661
4/20/2024,64994.44141,65442.45703,63172.40234,63851.10156,23097485495,0.018026421
4/21/2024,64926.64453,65723.24219,64277.72266,64992.81641,20506644853,-0.001043118
4/22/2024,66837.67969,67233.96094,64548.17969,64935.63281,28282686673,0.029433758
4/23/2024,66407.27344,67199.24219,65864.86719,66839.89063,24310975583,-0.006439575
4/24/2024,64276.89844,67075.36719,63589.87109,66408.71875,30276655120,-0.032080447
4/25/2024,64481.70703,65275.20703,62783.63281,64275.01953,32155786816,0.003186348
4/26/2024,63755.32031,64789.65625,63322.39844,64485.37109,24139372950,-0.011265004
4/27/2024,63419.14063,63898.36328,62424.71875,63750.98828,19530783039,-0.005272967
4/28/2024,63113.23047,64321.48438,62793.59766,63423.51563,17334827993,-0.004823625
4/29/2024,63841.12109,64174.87891,61795.45703,63106.36328,26635912073,0.011533091
4/30/2024,60636.85547,64703.33203,59120.06641,63839.41797,37840840057,-0.050191249
5/1/2024,58254.01172,60780.5,56555.29297,60609.49609,48439780271,-0.039296954
5/2/2024,59123.43359,59602.29688,56937.20313,58253.70313,32711813559,0.01492467
5/3/2024,62889.83594,63320.50391,58848.3125,59122.30078,33172023048,0.063704053
5/4/2024,63891.47266,64494.95703,62599.35156,62891.03125,20620477992,0.015926846
5/5/2024,64031.13281,64610.89063,62955.30469,63892.45313,18296164805,0.002185897
5/6/2024,63161.94922,65494.90234,62746.23828,64038.3125,28697928697,-0.01357439
5/7/2024,62334.81641,64390.45703,62285.98047,63162.76172,25930730982,-0.013095429
5/8/2024,61187.94141,62986.08594,60877.12891,62332.64063,26088172222,-0.018398626
5/9/2024,63049.96094,63404.91406,60648.07422,61191.19922,25453338161,0.030431152
5/10/2024,60792.77734,63446.74219,60208.78125,63055.19141,27804954694,-0.035799921
5/11/2024,60793.71094,61451.15234,60492.625,60793.35547,13842272968,1.54E-05
5/12/2024,61448.39453,61818.15625,60632.60156,60793.50391,13800459405,0.010768936
5/13/2024,62901.44922,63422.66016,60769.83984,61451.21875,27889181179,0.023646748
5/14/2024,61552.78906,63092.125,61123.76563,62900.77344,28186271527,-0.021440844
5/15/2024,66267.49219,66454.45313,61330.41016,61553.98828,39815167074,0.076596093
5/16/2024,65231.58203,66712.42969,64613.05469,66256.10938,31573077994,-0.015632252
5/17/2024,67051.875,67459.46094,65119.31641,65231.29688,28031279310,0.027905087
5/18/2024,66940.80469,67387.32813,66663.5,67066.21094,16712277406,-0.001656483
5/19/2024,66278.36719,67694.29688,65937.17969,66937.92969,19249094538,-0.00989587
5/20/2024,71448.19531,71483.5625,66086.17188,66278.74219,43850655717,0.078001742
5/21/2024,70136.53125,71946.46094,69191.125,71443.0625,46932005990,-0.018358253
5/22/2024,69122.33594,70623.69531,68977.69531,70135.32031,32802561717,-0.0144603
5/23/2024,67929.5625,70041.27344,66356.95313,69121.30469,41895680979,-0.017255977
5/24/2024,68526.10156,69220.29688,66622.67188,67928.13281,29197308153,0.00878173
5/25/2024,69265.94531,69579.32031,68515.82031,68526.92188,15473071741,0.010796525
5/26/2024,68518.09375,69506.22656,68183.89063,69264.28906,15628433737,-0.010796814
5/27/2024,69394.55469,70597.88281,68232.5,68512.17969,25870990717,0.012791671
5/28/2024,68296.21875,69514.64063,67227.15625,69392.19531,32722265965,-0.015827408
5/29/2024,67578.09375,68852.46094,67101.49219,68296.35156,26707072906,-0.010514857
5/30/2024,68364.99219,69500.53906,67118.07813,67576.08594,29509712534,0.011644283
5/31/2024,67491.41406,68999.5625,66633.42188,68362.51563,27387283769,-0.01277815
6/1/2024,67706.9375,67839.76563,67386.19531,67489.60938,11641495604,0.003193346
