Date,Close,High,Low,Open,Volume,Returns
3/25/2023,1743.764771,1762.674561,1716.651978,1751.469482,6614309912,-0.004725923
3/26/2023,1775.676758,1797.880249,1741.182861,1743.842163,6990313307,0.018300626
3/27/2023,1715.460815,1781.379272,1690.516602,1775.481323,8585750760,-0.033911545
3/28/2023,1772.785645,1791.110962,1702.564697,1715.327393,8346890042,0.033416577
3/29/2023,1793.001831,1825.600952,1772.899902,1772.899902,9136176952,0.011403627
3/30/2023,1792.737183,1827.280273,1766.248901,1793.345947,9724496987,-0.000147601
3/31/2023,1822.022095,1844.677368,1783.142212,1793.620117,9149379763,0.016335307
4/1/2023,1813.860596,1840.173096,1811.11853,1821.704346,5556443606,-0.004479363
4/2/2023,1795.70813,1824.328857,1774.872437,1821.192139,6199721188,-0.010007641
4/3/2023,1810.297119,1839.157837,1765.518921,1794.922485,9643826401,0.008124366
4/4/2023,1871.005127,1886.594604,1802.955444,1810.14209,10398322335,0.033534831
4/5/2023,1909.114014,1937.497559,1865.941895,1870.965088,10319231689,0.020368136
4/6/2023,1872.922607,1909.271729,1857.085083,1909.143555,8263191830,-0.018957174
4/7/2023,1865.636108,1882.299194,1845.993896,1872.734131,8356130492,-0.003890443
4/8/2023,1849.498169,1879.107788,1848.875488,1864.679077,5016362733,-0.0086501
4/9/2023,1859.387817,1873.057373,1828.700073,1849.672241,6361497715,0.005347206
4/10/2023,1911.20752,1917.300171,1848.164185,1859.741211,8380134275,0.027869228
4/11/2023,1892.189697,1936.728271,1886.53418,1911.375854,8877222956,-0.009950684
4/12/2023,1920.682129,1929.881226,1860.036865,1891.949707,11010714187,0.015057915
4/13/2023,2012.634644,2022.150146,1901.860352,1917.698364,12546950499,0.047874926
4/14/2023,2101.635498,2126.31665,2011.503296,2013.930664,16298099411,0.044221069
4/15/2023,2092.466797,2111.075439,2076.510742,2101.616455,8036468153,-0.004362651
4/16/2023,2120.005859,2137.445068,2076.832031,2092.281006,7898126856,0.013161051
4/17/2023,2076.24292,2120.113525,2063.038574,2120.001221,9648882546,-0.020642839
4/18/2023,2104.537354,2121.531494,2057.653809,2075.855225,9134015143,0.013627709
4/19/2023,1936.403442,2104.857178,1928.582886,2103.946289,13779745451,-0.079891151
4/20/2023,1943.097656,1979.573364,1918.132813,1936.417969,11324135406,0.003457035
4/21/2023,1849.999878,1955.64917,1827.78894,1943.409912,12044274581,-0.047912043
4/22/2023,1874.228638,1886.781616,1845.849243,1849.286499,6970642726,0.013096628
4/23/2023,1862.062012,1882.229736,1838.992432,1874.171509,6607451862,-0.006491538
4/24/2023,1842.757446,1888.193726,1811.792114,1862.085327,8438191338,-0.010367305
4/25/2023,1866.753662,1877.484985,1805.322876,1842.204346,8677255481,0.013021907
4/26/2023,1866.564209,1962.567627,1792.463867,1866.148926,14356524696,-0.000101488
4/27/2023,1908.786377,1936.94519,1863.147949,1866.693237,14008145806,0.02262026
4/28/2023,1892.512817,1923.199219,1876.29187,1909.273071,7691759733,-0.008525605
4/29/2023,1908.916992,1916.973755,1887.990479,1892.565063,4796651246,0.008667933
4/30/2023,1876.924316,1938.417969,1876.924316,1908.741333,6539641957,-0.016759595
5/1/2023,1831.954834,1886.206421,1809.193237,1868.891113,8625783201,-0.023959135
5/2/2023,1870.789307,1879.759521,1824.327026,1831.726563,7536785767,0.021198379
5/3/2023,1904.651855,1915.50415,1845.871826,1870.687134,8306390869,0.018100675
5/4/2023,1877.704102,1915.871704,1868.629761,1905.168945,6578438233,-0.014148388
5/5/2023,1995.060913,1998.413574,1876.946655,1877.83313,9498261360,0.062500163
5/6/2023,1900.221802,2017.559448,1870.605591,1995.479126,9623243037,-0.04753695
5/7/2023,1873.076416,1933.998413,1873.076416,1899.917603,6883942236,-0.014285377
5/8/2023,1849.042725,1886.162109,1818.450562,1872.475098,9895102899,-0.012831132
5/9/2023,1848.603149,1860.66748,1832.906982,1849.061035,6129516088,-0.000237731
5/10/2023,1842.401489,1886.800293,1795.668823,1848.213501,9945549603,-0.003354782
5/11/2023,1796.490601,1842.492065,1774.132568,1842.492065,8353828312,-0.024919047
5/12/2023,1808.019775,1812.424927,1742.403809,1795.176636,9047198660,0.006417609
5/13/2023,1796.114868,1816.058472,1788.475586,1808.375,4647630864,-0.006584501
5/14/2023,1800.500977,1823.490723,1793.22876,1796.10791,4711210241,0.002441998
5/15/2023,1817.549927,1845.695435,1787.536377,1800.371216,6748889346,0.009469004
5/16/2023,1824.12146,1830.351563,1797.84375,1816.824219,5595959668,0.0036156
5/17/2023,1821.859619,1835.554565,1786.671997,1824.068359,6352161579,-0.001239962
5/18/2023,1801.728516,1831.450317,1774.195068,1822.068237,5673124255,-0.011049756
5/19/2023,1812.589478,1826.194214,1797.434448,1800.994385,4796110259,0.006028079
5/20/2023,1820.478027,1829.009644,1808.046753,1812.766113,2951655969,0.004352088
5/21/2023,1804.531372,1827.921997,1799.946899,1820.138062,3386768865,-0.008759598
5/22/2023,1817.53479,1826.696533,1793.223999,1804.841919,4534841049,0.007205981
5/23/2023,1854.380615,1869.343994,1816.287964,1817.781128,6820047160,0.020272418
5/24/2023,1800.099976,1854.299683,1780.925537,1854.299683,7101647419,-0.029271574
5/25/2023,1805.953735,1815.994751,1763.365112,1799.845215,6321689859,0.003251908
5/26/2023,1828.689697,1837.865845,1798.406006,1805.725464,5451414258,0.012589449
5/27/2023,1831.118286,1836.18457,1817.492065,1828.575684,3216737652,0.001328049
5/28/2023,1910.914185,1915.723267,1825.467285,1831.098633,6359610561,0.043577686
5/29/2023,1893.078125,1926.421753,1879.077515,1909.297485,5884674572,-0.009333784
5/30/2023,1901.026611,1916.574951,1883.934692,1893.09314,5363439784,0.00419871
5/31/2023,1874.130493,1907.0354,1852.094727,1901.098267,5984512548,-0.014148207
6/1/2023,1862.201416,1887.705322,1846.227417,1873.914673,5640027197,-0.006365126
6/2/2023,1907.256592,1910.278442,1851.964722,1862.423706,6097746022,0.024194577
6/3/2023,1892.412476,1908.822266,1885.485474,1907.420776,3472274607,-0.007782968
6/4/2023,1890.51355,1912.205688,1885.651855,1892.398193,3747042696,-0.001003442
6/5/2023,1811.828369,1890.640503,1780.211548,1890.417603,9246593033,-0.041621061
6/6/2023,1884.494873,1896.222656,1801.405273,1810.581421,8704411776,0.040106726
6/7/2023,1832.395996,1893.809082,1822.303101,1884.372925,7919894455,-0.02764607
6/8/2023,1846.30188,1861.136108,1830.165039,1832.51355,4536041931,0.007588908
6/9/2023,1840.22522,1854.824951,1828.544556,1846.077881,4610831509,-0.00329126
6/10/2023,1752.384766,1844.785645,1721.443115,1840.391968,10788500406,-0.047733535
6/11/2023,1753.415283,1776.847168,1741.110474,1752.527588,4559112981,0.000588066
6/12/2023,1742.528687,1757.65979,1722.906372,1753.075439,6031384958,-0.006208795
6/13/2023,1739.037598,1761.955444,1727.749878,1742.390137,6214125203,-0.002003461
6/14/2023,1650.519287,1749.163208,1637.187744,1739.250122,7462905534,-0.050900746
6/15/2023,1665.519775,1676.406616,1624.138306,1650.498169,7328564880,0.009088345
6/16/2023,1716.668823,1727.289551,1653.170898,1665.410645,6281023479,0.030710562
6/17/2023,1727.204102,1766.763184,1714.150879,1716.671753,4875187477,0.006137048
6/18/2023,1720.577515,1746.509155,1718.11145,1727.193726,3820038842,-0.003836597
6/19/2023,1737.659424,1745.134644,1705.813477,1720.505371,5210480121,0.009928009
6/20/2023,1792.119995,1793.313965,1715.342529,1736.879761,7171072578,0.031341338
6/21/2023,1891.007202,1898.668945,1788.489258,1791.994995,11731457711,0.055178898
6/22/2023,1872.942993,1932.065552,1867.876587,1889.794434,8477657143,-0.009552692
6/23/2023,1892.862061,1932.531616,1865.192017,1872.540771,8290615074,0.01063517
6/24/2023,1876.059692,1905.227417,1867.811523,1893.771973,5026191704,-0.0088767
6/25/2023,1900.506104,1929.079102,1870.850098,1875.849121,6937581709,0.013030721
6/26/2023,1859.432861,1905.360474,1840.215088,1900.050293,8619702292,-0.021611739
6/27/2023,1889.703369,1911.311157,1856.838379,1859.346191,7686042202,0.01627943
6/28/2023,1827.971191,1890.208984,1822.102783,1889.906494,7135265016,-0.032667655
6/29/2023,1852.227295,1876.530273,1828.059326,1828.059326,5677228612,0.013269412
6/30/2023,1933.188965,1945.274292,1831.281006,1852.008423,12895131248,0.04371044
7/1/2023,1924.565918,1942.701538,1910.848633,1933.323853,5136809625,-0.00446053
7/2/2023,1937.438354,1958.160767,1895.906982,1924.44812,6343966490,0.006688488
7/3/2023,1955.38916,1974.775024,1934.688843,1937.883789,7858509087,0.009265227
7/4/2023,1936.633545,1966.365356,1932.611328,1955.52417,5683423776,-0.009591756
7/5/2023,1910.588013,1942.432495,1897.124756,1936.796753,6034088075,-0.01344887
7/6/2023,1848.636475,1956.012329,1847.850708,1910.417114,8905008384,-0.032425378
7/7/2023,1870.602539,1876.963257,1832.025391,1847.512573,6468885150,0.011882306
7/8/2023,1865.539551,1872.501587,1844.641724,1871.002075,4299007854,-0.002706608
7/9/2023,1863.009766,1878.668945,1857.748291,1865.594971,4392863807,-0.001356061
7/10/2023,1880.556396,1905.460815,1848.777222,1863.240234,6336468234,0.009418432
7/11/2023,1878.33606,1889.381714,1863.218628,1880.654907,4905225892,-0.001180681
7/12/2023,1872.11377,1901.148438,1865.710083,1878.322021,6379007000,-0.003312661
7/13/2023,2006.511475,2011.885254,1864.496094,1872.040283,11114853969,0.071789283
7/14/2023,1939.347046,2026.204956,1901.361206,2005.686157,10627449471,-0.033473234
7/15/2023,1931.466553,1946.019165,1928.187378,1939.129639,4380084234,-0.004063478
7/16/2023,1923.681885,1942.030884,1917.294067,1931.64502,4329306566,-0.004030444
7/17/2023,1911.646118,1936.177612,1875.120361,1923.694336,6678090758,-0.00625663
7/18/2023,1897.599243,1916.468384,1878.718506,1911.697021,5814708445,-0.007348052
7/19/2023,1889.007935,1919.264404,1883.067139,1897.797241,6018487800,-0.004527462
7/20/2023,1890.969116,1919.264404,1879.734375,1889.07373,7366830684,0.001038207
7/21/2023,1892.080078,1905.38623,1885.296265,1891.581299,4668158260,0.000587509
7/22/2023,1864.912354,1897.088013,1855.092773,1891.955078,4101305643,-0.014358655
7/23/2023,1889.19165,1904.483276,1859.568848,1866.094238,4480604100,0.013019002
7/24/2023,1850.002075,1889.761963,1836.852417,1888.80957,6344373569,-0.020744097
7/25/2023,1857.741943,1867.323242,1845.981567,1850.027954,4163381707,0.004183708
7/26/2023,1872.159912,1886.974121,1849.43689,1857.696533,5781548155,0.007761018
7/27/2023,1860.357178,1885.591553,1855.321533,1872.086304,4291339248,-0.006304341
7/28/2023,1874.744873,1881.457275,1857.04895,1860.702515,3800973336,0.007733835
7/29/2023,1881.068848,1885.529297,1870.333862,1874.560425,2497302218,0.003373245
7/30/2023,1861.643799,1884.144165,1851.728027,1880.871582,4003005547,-0.010326602
7/31/2023,1856.162354,1875.629395,1851.915405,1861.755249,4391613314,-0.002944411
8/1/2023,1871.792114,1873.029907,1817.920776,1856.190186,7634860636,0.008420471
8/2/2023,1839.089722,1877.511475,1822.348267,1873.46814,6448512422,-0.017471167
8/3/2023,1835.136475,1856.407593,1825.347778,1838.897949,4710581074,-0.002149567
8/4/2023,1827.712891,1847.912231,1817.413818,1834.890503,4861242484,-0.004045249
8/5/2023,1834.987915,1836.464844,1824.807983,1827.798584,2866049749,0.003980398
8/6/2023,1827.462036,1836.248901,1824.986694,1834.845215,2963395076,-0.004101323
8/7/2023,1826.938843,1842.522583,1804.716675,1827.239502,5837881974,-0.000286295
8/8/2023,1855.807373,1873.847168,1824.430054,1826.93103,5812855406,0.015801585
8/9/2023,1854.297607,1869.736572,1845.489746,1855.779419,5870081833,-0.000813536
8/10/2023,1850.753418,1863.310913,1845.442261,1854.348267,3760304518,-0.001911338
8/11/2023,1847.12439,1855.06604,1839.569214,1850.741699,3353025102,-0.001960838
8/12/2023,1848.889893,1852.281006,1845.719238,1847.171997,2291124840,0.000955812
8/13/2023,1839.280151,1859.916382,1834.804321,1849.053833,3054625661,-0.005197574
8/14/2023,1844.185791,1853.836304,1834.800415,1839.323486,4083364724,0.002667152
8/15/2023,1826.932739,1845.547607,1816.325073,1844.164185,4483923893,-0.009355376
8/16/2023,1805.659058,1829.361206,1798.966675,1827.036377,4976573383,-0.01164448
8/17/2023,1684.933472,1807.714844,1551.713257,1805.567383,14208462072,-0.066859569
8/18/2023,1660.945068,1698.124268,1644.930908,1682.038452,9645084584,-0.014237003
8/19/2023,1669.471924,1693.228149,1654.075806,1660.84436,4871231360,0.005133737
8/20/2023,1684.852051,1692.328735,1662.901489,1669.587769,4105056995,0.00921257
8/21/2023,1667.269043,1685.082642,1651.959839,1685.022339,5077248383,-0.010435936
8/22/2023,1633.892578,1668.638672,1596.384033,1667.279297,7244623133,-0.020018644
8/23/2023,1679.274414,1696.593994,1629.581055,1634.401733,7191868448,0.027775287
8/24/2023,1659.94458,1682.489746,1641.627075,1679.248291,5104531920,-0.011510825
8/25/2023,1652.935059,1671.970703,1635.967407,1660.269897,5396997823,-0.004222744
8/26/2023,1646.306763,1654.77771,1643.712646,1652.927246,2423247747,-0.004010016
8/27/2023,1657.513062,1659.26709,1645.902832,1646.271973,2624065031,0.006806932
8/28/2023,1652.457397,1659.328735,1627.446777,1657.439819,4855588534,-0.00305015
8/29/2023,1729.725708,1742.637329,1639.576172,1652.27417,11304916729,0.046759639
8/30/2023,1705.112183,1730.564697,1697.147217,1729.676636,5023904190,-0.014229727
8/31/2023,1645.63916,1720.011963,1634.850952,1705.364502,6593153505,-0.034879243
9/1/2023,1628.491211,1653.531738,1603.03418,1645.581299,6104510092,-0.010420236
9/2/2023,1637.025391,1644.03064,1627.976074,1628.559692,2943590996,0.005240544
9/3/2023,1636.117676,1645.645142,1626.089233,1637.043579,3151878318,-0.00055449
9/4/2023,1629.655273,1642.653198,1618.523682,1635.724731,3887968912,-0.00394984
9/5/2023,1633.629395,1645.948364,1610.141235,1629.911011,4417491902,0.002438627
9/6/2023,1632.252319,1656.932739,1611.147705,1633.912109,4987397046,-0.000842954
9/7/2023,1647.598267,1657.303711,1623.220459,1632.262817,4907290296,0.0094017
9/8/2023,1636.137817,1657.136353,1617.796509,1647.807617,4598495496,-0.006955852
9/9/2023,1635.162354,1636.870728,1629.660889,1636.050415,2081625742,-0.000596199
9/10/2023,1616.828857,1635.433105,1604.040527,1635.21167,4339499949,-0.011212034
9/11/2023,1551.637695,1618.305786,1533.426758,1616.769775,7693700923,-0.040320385
9/12/2023,1592.429443,1619.114014,1549.493774,1551.497803,6813819740,0.02628948
9/13/2023,1607.988525,1615.050293,1582.217529,1592.892334,4979469106,0.009770657
9/14/2023,1626.974365,1640.522705,1607.735352,1608.031616,5538958553,0.011807199
9/15/2023,1641.640381,1652.113159,1613.248657,1626.870117,4348584771,0.009014288
9/16/2023,1635.22168,1649.988647,1632.577881,1641.446411,2819575929,-0.003909931
9/17/2023,1622.896729,1635.512939,1616.779297,1635.20105,3032716258,-0.007537175
9/18/2023,1637.347046,1669.015381,1609.957397,1623.081909,5916674789,0.008904028
9/19/2023,1643.544678,1659.531738,1628.413208,1637.312012,4405868861,0.003785167
9/20/2023,1622.890625,1649.619141,1610.420776,1643.495361,5156431986,-0.012566773
9/21/2023,1584.307007,1625.20459,1573.305786,1622.591797,5191732312,-0.023774626
9/22/2023,1593.268311,1601.53772,1579.101318,1584.002563,3460791634,0.005656292
9/23/2023,1593.857788,1598.001709,1588.328979,1593.213135,2101436678,0.00036998
9/24/2023,1580.853394,1600.207275,1576.783325,1593.825684,3086456944,-0.008159068
9/25/2023,1588.322876,1595.844116,1565.025513,1580.747437,4394930984,0.004724968
9/26/2023,1593.417236,1598.097778,1580.165527,1588.023193,3544861160,0.003207383
9/27/2023,1597.491211,1631.910767,1585.368896,1593.108276,5533036096,0.002556753
9/28/2023,1652.88269,1666.02417,1597.294678,1597.671997,6658092168,0.034674043
9/29/2023,1667.943848,1687.28125,1648.656494,1652.999878,5529687537,0.009112055
9/30/2023,1671.161865,1692.531128,1666.563843,1667.834473,3155292192,0.001929332
10/1/2023,1733.810425,1750.595703,1670.082153,1671.161499,5054880180,0.037488026
10/2/2023,1663.627563,1743.563599,1646.077637,1732.984009,8420552922,-0.040478971
10/3/2023,1656.685669,1670.356323,1644.49646,1662.887207,4742827302,-0.004172746
10/4/2023,1647.838135,1657.25354,1629.426636,1656.735962,5127524863,-0.005340503
10/5/2023,1611.47644,1654.379028,1609.849976,1647.788208,5403759057,-0.022066302
10/6/2023,1645.831543,1659.609863,1611.365723,1611.365723,4941208729,0.021319023
10/7/2023,1634.51123,1648.183716,1631.158203,1645.810913,2578994988,-0.006878172
10/8/2023,1633.548584,1641.182373,1618.189209,1634.657349,3315554175,-0.000588951
10/9/2023,1579.806641,1635.447876,1553.006958,1633.454834,7020801716,-0.032898895
10/10/2023,1567.713013,1593.741333,1553.031738,1580.112061,5254966125,-0.007655132
10/11/2023,1566.254761,1578.223511,1548.980469,1567.680786,5416504273,-0.000930178
10/12/2023,1539.612427,1566.878174,1523.237549,1566.355957,5003930677,-0.017010217
10/13/2023,1552.089478,1571.75061,1537.921143,1539.432861,4575141511,0.008104021
10/14/2023,1555.256836,1560.325073,1545.73877,1552.263794,2429214718,0.002040706
10/15/2023,1558.069824,1565.760864,1550.554565,1555.07605,2923337883,0.001808697
10/16/2023,1600.534302,1628.15625,1555.989624,1558.313477,8846928526,0.027254541
10/17/2023,1565.439575,1601.294678,1554.402954,1600.63562,5032686973,-0.021926882
10/18/2023,1563.749878,1584.726929,1556.736328,1565.382813,4354138855,-0.001079376
10/19/2023,1567.457031,1573.737671,1543.585083,1563.95813,5035110867,0.002370682
10/20/2023,1604.66687,1628.609009,1562.302856,1567.570923,6747486127,0.023738985
10/21/2023,1629.304443,1641.241821,1593.447998,1604.822266,4212179634,0.0153537
10/22/2023,1663.429932,1667.666626,1623.984741,1629.297729,5248406817,0.02094482
10/23/2023,1765.38269,1794.070435,1663.447998,1674.849243,14362295879,0.061290684
10/24/2023,1784.4375,1852.684448,1758.690063,1766.014648,15888690475,0.010793586
10/25/2023,1787.397583,1814.484741,1762.147095,1784.905029,9439066475,0.001658833
10/26/2023,1804.039307,1865.095215,1764.013062,1787.481934,11196672635,0.009310589
10/27/2023,1780.045288,1804.135864,1751.440063,1803.794922,7493399771,-0.013300164
10/28/2023,1776.618164,1800.605347,1773.436646,1780.084229,4226112731,-0.001925302
10/29/2023,1795.546021,1810.488647,1766.052979,1776.563965,4358528382,0.010653869
10/30/2023,1810.088623,1829.249512,1779.364502,1795.589111,7534051038,0.008099265
10/31/2023,1816.458984,1819.972656,1784.567627,1810.131592,6477922747,0.003519364
11/1/2023,1847.089722,1858.312866,1786.409546,1815.87207,10628825648,0.016862884
11/2/2023,1800.620972,1873.88501,1790.114746,1847.259888,9004197724,-0.02515782
11/3/2023,1832.795166,1835.07251,1779.635498,1800.916504,7622864055,0.017868388
11/4/2023,1857.698608,1867.261353,1825.736572,1833.368896,4845080427,0.013587684
11/5/2023,1894.157715,1911.608643,1848.620117,1857.39563,8867152645,0.019625953
11/6/2023,1899.837402,1914.582642,1871.973022,1894.0271,8104122602,0.002998529
11/7/2023,1888.124268,1907.561401,1852.790894,1900.599731,9203228152,-0.006165335
11/8/2023,1889.322388,1904.546265,1874.545654,1887.119019,6751627017,0.000634556
11/9/2023,2120.561035,2130.885254,1884.204346,1888.940308,24709695029,0.122392371
11/10/2023,2078.289795,2134.691406,2068.134277,2121.067383,14740624457,-0.019933989
11/11/2023,2052.713867,2089.530518,2035.082153,2078.05835,10228351203,-0.012306237
11/12/2023,2045.187012,2066.003418,2019.028076,2053.118652,7951011698,-0.003666783
11/13/2023,2055.265381,2116.010742,2031.954224,2045.354492,14322027970,0.004927847
11/14/2023,1979.052612,2065.066895,1939.280396,2054.765381,13087862495,-0.037081717
11/15/2023,2060.408447,2061.991699,1968.774658,1979.472656,12626326991,0.041108475
11/16/2023,1960.881592,2088.662354,1940.574219,2059.96582,14651619483,-0.04830443
11/17/2023,1961.280762,1990.050537,1910.445435,1961.867554,11881648738,0.000203567
11/18/2023,1963.285034,1971.46228,1921.062378,1961.671265,8064677046,0.00102192
11/19/2023,2013.204468,2015.633911,1944.900879,1963.180054,7716048818,0.025426483
11/20/2023,2022.239136,2066.409912,1996.044312,2011.853394,12866464824,0.004487705
11/21/2023,1937.066772,2035.035889,1937.066772,2022.217285,13653500841,-0.042117849
11/22/2023,2064.425293,2089.51416,1933.162964,1933.58313,13372200584,0.065748131
11/23/2023,2062.210693,2088.031982,2041.464233,2063.905518,7828437946,-0.001072744
11/24/2023,2081.1521,2132.481201,2060.999023,2062.411865,12141148820,0.009185001
11/25/2023,2084.413086,2091.342773,2067.917236,2081.296143,5362623390,0.001566914
11/26/2023,2063.286133,2094.095947,2038.600464,2084.17749,8054814154,-0.010135684
11/27/2023,2027.417358,2070.606201,1988.120361,2062.390869,10574810069,-0.017384295
11/28/2023,2049.338135,2074.954102,1996.814697,2027.517212,9910633038,0.010812168
11/29/2023,2029.929199,2071.994385,2020.756592,2049.186768,8945151861,-0.009470831
11/30/2023,2052.556152,2054.444336,2022.461792,2029.358398,8107789163,0.011146671
12/1/2023,2087.139893,2109.319092,2046.557007,2052.09668,10866891430,0.016849108
12/2/2023,2165.704102,2182.817871,2087.407959,2087.663574,9130124831,0.037642043
12/3/2023,2193.69165,2213.175781,2151.720947,2165.895752,8278465782,0.012923071
12/4/2023,2243.21582,2273.069824,2193.007324,2193.66333,16149367134,0.022575721
12/5/2023,2293.841797,2306.570313,2191.17627,2243.092529,15383072559,0.022568482
12/6/2023,2231.661377,2310.713135,2225.081055,2293.628174,12790612571,-0.027107545
12/7/2023,2357.57959,2380.729736,2225.050537,2233.217773,14766891042,0.05642353
12/8/2023,2358.731934,2387.514404,2340.92041,2357.169189,12543458699,0.000488783
12/9/2023,2341.175293,2401.760498,2331.666016,2358.686035,10613312823,-0.007443254
12/10/2023,2352.462646,2376.749756,2323.405762,2341.440186,7369608905,0.004821234
12/11/2023,2224.578857,2354.914063,2160.358154,2352.496582,17989249470,-0.054361666
12/12/2023,2202.038086,2242.55127,2166.77002,2224.391113,11391132228,-0.010132602
12/13/2023,2260.648682,2283.099121,2150.754395,2202.600342,12576395493,0.026616522
12/14/2023,2316.579102,2331.601563,2239.366211,2260.736084,12608711052,0.024740872
12/15/2023,2219.337402,2316.892822,2214.263184,2316.110352,10259157898,-0.041976421
12/16/2023,2226.926514,2260.809814,2213.550781,2220.415527,6866555430,0.003419539
12/17/2023,2196.481201,2244.366455,2195.761719,2226.892578,7410453853,-0.013671449
12/18/2023,2217.273438,2222.019287,2120.127441,2195.341797,10366536490,0.009466157
12/19/2023,2177.872559,2253.348877,2139.723389,2218.240967,10619179629,-0.017769968
12/20/2023,2201.911377,2263.329102,2161.21875,2177.239502,12652290807,0.011037753
12/21/2023,2239.54248,2278.121582,2184.856689,2201.790039,12616530536,0.017090199
12/22/2023,2326.524902,2341.94751,2233.532715,2239.598145,16137246310,0.038839371
12/23/2023,2309.046387,2332.072021,2270.428955,2326.71582,7995772945,-0.007512714
12/24/2023,2265.692139,2325.705078,2249.984375,2309.626709,9450799236,-0.018775824
12/25/2023,2272.561768,2303.551025,2254.574463,2265.340576,8036302656,0.003032022
12/26/2023,2231.465332,2274.557373,2180.225342,2272.21875,10668581464,-0.018083749
12/27/2023,2378.73999,2392.608643,2215.140381,2231.393066,14161342927,0.06599908
12/28/2023,2347.566162,2445.017578,2338.703857,2380.200684,15660799060,-0.013105185
12/29/2023,2300.690674,2386.004639,2262.97583,2346.84375,12536968996,-0.019967696
12/30/2023,2292.06543,2322.021484,2270.011963,2300.399658,6888195427,-0.00374898
12/31/2023,2281.471191,2318.512939,2261.394287,2291.945313,6871481744,-0.004622136
1/1/2024,2352.327881,2352.327881,2267.018066,2282.870361,6906765990,0.031057455
1/2/2024,2355.836426,2431.212402,2348.892334,2352.593506,12910543630,0.00149152
1/3/2024,2210.761963,2385.117676,2113.925293,2355.981445,19332933581,-0.061580873
1/4/2024,2269.038086,2294.608154,2204.865723,2210.529053,11044564896,0.026360198
1/5/2024,2268.647217,2276.764648,2209.537109,2269.409424,10860953290,-0.000172262
1/6/2024,2241.624756,2271.359375,2219.781982,2269.540039,5970741680,-0.011911266
1/7/2024,2222.865967,2257.12793,2211.5625,2242.012695,6490053615,-0.008368389
1/8/2024,2333.032715,2358.815674,2171.993652,2222.857666,13830287095,0.04956068
1/9/2024,2344.827148,2369.641602,2243.219238,2332.868164,14891130716,0.005055409
1/10/2024,2582.103516,2626.976807,2341.943115,2344.923584,29042100476,0.101191411
1/11/2024,2619.619141,2687.779053,2567.993652,2584.171631,22575246883,0.014529094
1/12/2024,2524.460205,2710.421875,2460.925537,2619.177002,23623839263,-0.036325485
1/13/2024,2576.5979,2589.079834,2498.594482,2522.933838,12250316867,0.020653007
1/14/2024,2472.241211,2578.332275,2470.424316,2578.003662,9405587417,-0.040501737
1/15/2024,2511.36377,2550.769043,2470.820801,2471.666992,9700630000,0.015824734
1/16/2024,2587.691162,2613.566895,2500.003906,2510.627197,11063317095,0.030392806
1/17/2024,2528.369385,2592.737061,2508.432861,2587.044678,10441017520,-0.022924597
1/18/2024,2467.018799,2546.263916,2426.135498,2528.593262,11900028080,-0.024264882
1/19/2024,2489.498535,2501.305176,2414.710938,2468.688965,11405278376,0.009112106
1/20/2024,2469.589111,2489.847656,2456.095703,2489.847656,5297826161,-0.007997363
1/21/2024,2453.913086,2479.760498,2452.377686,2469.798584,4578471955,-0.006347625
1/22/2024,2310.826416,2463.447266,2303.502686,2454.987305,13923771728,-0.058309592
1/23/2024,2240.686035,2348.03125,2167.282471,2310.95166,16182147521,-0.030352942
1/24/2024,2233.561768,2261.384521,2197.656738,2241.749756,10134722960,-0.003179503
1/25/2024,2217.710205,2240.380859,2173.686523,2233.969971,9302247037,-0.007096989
1/26/2024,2267.199707,2280.383789,2196.140137,2217.441895,9975117607,0.022315586
1/27/2024,2267.885986,2282.544434,2252.385254,2267.319336,5144367230,0.000302699
1/28/2024,2257.20874,2306.898682,2242.683838,2268.192871,7296214994,-0.004708017
1/29/2024,2317.064209,2320.027344,2237.71167,2256.995361,8948195551,0.026517472
1/30/2024,2344.493652,2388.870605,2298.281982,2317.435791,10173440062,0.011838016
1/31/2024,2282.544434,2349.611328,2264.443604,2343.558838,10807883277,-0.026423283
2/1/2024,2303.824707,2309.842529,2243.571777,2282.175293,8895583113,0.009323049
2/2/2024,2308.038086,2323.053467,2282.230225,2303.706055,7186143091,0.001828863
2/3/2024,2296.03833,2327.346924,2293.538086,2307.980225,4647754021,-0.005199115
2/4/2024,2289.546143,2309.01123,2272.304932,2296.116943,5438100035,-0.002827561
2/5/2024,2298.888916,2334.676758,2270.067871,2289.205566,7277068110,0.004080622
2/6/2024,2372.201904,2389.826172,2296.788574,2298.955078,9520885493,0.031890618
2/7/2024,2423.745117,2442.63623,2353.706055,2372.262695,9660628536,0.021728004
2/8/2024,2419.906494,2459.556641,2414.749512,2424.080078,9941841732,-0.001583757
2/9/2024,2487.515625,2522.724609,2419.362793,2419.773682,13634203177,0.027938737
2/10/2024,2501.228271,2516.719727,2475.857666,2487.650391,6474444159,0.005512587
2/11/2024,2507.570557,2537.679199,2495.214355,2501.129883,7347245813,0.002535668
2/12/2024,2658.115967,2663.842773,2473.812012,2507.578857,13022696866,0.060036361
2/13/2024,2642.185303,2686.455078,2599.169434,2659.586182,18271237044,-0.005993216
2/14/2024,2777.902344,2786.893555,2621.025391,2641.685303,21448973822,0.051365451
2/15/2024,2824.378906,2865.845459,2764.010498,2777.601318,23734481937,0.016730812
